singer	0.377808 -0.060215 -0.201473 -0.236677 -0.045120 -0.350591 0.088627 0.311234 -0.242978 0.292293 -0.478844 -0.601044 -0.115981 -0.773381 0.520588 -0.197343 -0.496775 0.423174 0.099290 0.112375 -1.069376 0.172790 -0.470134 -0.414301 0.057064 0.706900 0.169157 -0.068362 0.061712 0.196353 0.527871 0.323490 0.162963 -0.820287 0.218134 0.254342 0.212783 0.284119 -0.334433 0.160813 0.165052 0.595298 -0.136481 0.080828 0.058869 0.150359 0.067820 0.287213 -0.683356 -0.339265 
computers	-0.021736 -0.563372 -0.365668 -0.913618 -0.109023 -0.361497 0.425494 -0.639334 -0.936742 -0.417946 0.146302 0.383822 -0.054835 -0.961272 -0.183331 -0.440058 -0.477220 -0.553304 -0.219677 0.035444 0.221410 0.001307 -0.273621 0.256777 0.741765 -0.169275 -0.086914 -0.128252 -0.223439 0.641946 0.370930 -0.197243 0.003418 0.045321 -0.151231 -0.097066 0.257193 0.036322 -0.089018 0.413530 -0.358908 0.157683 -0.076266 -0.451740 -0.109267 -0.237768 -0.526337 -0.057049 0.055369 0.119281 
color	0.427369 -0.242610 -0.407044 -0.259264 0.638341 -0.680981 0.191395 -0.630010 -0.406969 -0.167272 -0.317308 0.334241 -0.137541 -0.303800 0.094460 -0.318624 -0.079653 -0.395192 -0.163679 -0.019233 -0.673114 0.043340 -0.171741 0.602215 -0.097669 0.111084 0.221300 0.287369 -0.089385 0.370599 -0.207322 0.229673 0.070396 -0.794283 0.712505 -0.197675 -0.461808 0.098115 0.150404 -0.293908 -0.171376 -0.068269 -0.321914 -0.151351 0.377342 0.125535 -0.335738 -0.324628 -0.319976 0.259060 
bird	0.125292 0.195678 -0.379010 0.085304 0.365492 0.248783 -0.546893 -0.483691 -0.009577 0.227413 0.178685 0.432979 -0.029201 -0.254010 0.067833 -0.567028 -0.406833 -0.171868 0.664815 -0.041383 -0.577853 0.209077 -0.403672 -0.225436 -0.267913 0.154584 0.159643 0.307848 0.046276 0.737959 -0.469124 -0.082249 0.510013 -0.087476 0.792635 0.306213 -0.403617 0.168271 -0.816698 0.487025 -0.643973 0.238801 -0.319479 0.346786 0.153524 -0.525606 0.094596 -0.032959 -0.236312 0.187924 
library	0.086670 -0.180652 -0.137366 -0.549220 0.321329 -0.607483 0.243872 -0.155753 -0.455779 -0.268151 -0.354393 0.486495 -0.076842 -0.742248 -0.311309 -0.318080 -0.333376 0.165344 -0.276235 0.296032 -0.317784 0.117519 -0.029056 0.171919 0.483862 -0.132398 0.100793 0.321516 -0.219082 0.122965 -0.358125 0.141611 0.411449 -0.298904 -0.467269 -0.200270 -0.042302 0.885398 -0.669672 0.723595 0.369462 -0.032979 0.052651 -0.288904 0.203466 -0.755969 -0.418018 0.044104 -0.158104 -0.777205 
animal	-0.226400 0.443414 -0.718971 -0.228538 0.837312 0.308155 -0.143771 -0.190019 -0.253333 -0.000539 0.122119 0.535351 -0.188699 -0.573341 0.405977 -0.337926 -0.248600 0.180836 0.038890 0.352288 -0.235827 0.260445 0.256690 -0.117494 0.043002 -0.141772 0.013398 0.472022 0.269846 0.788139 -0.120869 -0.032602 0.613186 -0.078726 0.537147 0.309905 -0.638381 0.187883 -0.444089 0.094453 -0.408134 0.193736 -0.252082 0.233480 0.061899 -0.324591 -0.006769 -0.318135 -0.296976 0.316635 
website	0.033539 0.072924 -0.295000 -0.484788 0.740520 -0.428244 -0.056072 -0.540715 -0.577651 0.403956 -0.132589 -0.001627 -0.203686 -1.002252 0.275422 0.005918 -0.227662 -0.353939 0.328641 -0.076012 -0.037848 0.240817 0.308867 -0.319226 0.373120 0.163240 -0.000171 0.234992 -0.522400 -0.233769 -0.006620 0.060654 0.030574 -0.223574 0.029009 -0.226644 -0.068530 0.553686 -0.609716 0.121746 0.166259 0.205544 -0.102945 -0.269116 0.168542 0.044879 -0.021538 0.460707 -0.613696 -0.453012 
trees	-0.005500 0.939978 -0.904294 -0.502473 -0.058654 -0.157519 0.025314 -0.180981 -0.613615 0.032554 0.031902 0.611027 -0.315283 0.183382 -0.372359 -0.630323 0.159074 -0.328453 -0.278704 0.557515 -0.532621 0.202196 -0.442786 -0.171671 0.132912 -0.007121 0.201303 0.246757 0.281375 0.743386 -0.399098 0.220285 0.577953 -0.409711 0.329236 -0.061306 -0.406518 -0.003119 -0.487967 -0.160495 0.068511 0.397251 -0.162306 -0.251864 0.777724 -0.541471 -0.332207 -0.088816 0.196027 0.716256 
tree	0.021224 0.644522 -0.879046 -0.398447 0.248891 -0.029293 0.173069 -0.380395 -0.218539 0.337626 -0.353426 0.361311 -0.206259 0.024738 -0.310582 -0.225308 0.038155 -0.258987 -0.270022 0.453593 -0.752285 0.033532 -0.464062 -0.323286 0.232976 -0.052934 0.095801 0.491700 0.135005 0.780351 -0.189695 0.317274 0.236358 -0.306383 0.388581 0.116774 -0.532766 0.041418 -0.680772 0.006568 -0.289350 0.089457 0.235333 -0.244844 0.761756 -0.425238 -0.130650 0.030020 -0.078164 0.394312 
dog	0.040060 -0.197958 -0.773537 -0.213315 0.736458 -0.199667 -0.175826 0.113108 0.013017 0.237640 0.058410 0.253474 0.132751 -0.671587 0.095961 -0.200638 -0.041843 0.041109 0.057296 0.105061 -0.550070 0.520811 0.063941 -0.232134 -0.088936 0.088765 0.087865 0.064754 0.041110 0.732953 0.081494 0.126723 0.468639 -0.054343 0.555552 0.247099 -0.291988 -0.213162 -0.529390 0.020906 -0.564317 -0.082887 -0.102359 0.360801 0.343576 -0.196512 0.213111 0.204996 -0.265840 0.164196 
ring	-0.167768 -0.174946 -0.393873 -0.479762 0.200806 -0.602028 0.178684 0.089688 0.275529 -0.002359 -0.109085 -0.084915 0.185339 -0.498372 0.078916 -0.155423 -0.111708 -0.034974 0.028055 -0.483130 -0.435751 0.214026 -0.399450 -0.367824 0.314671 0.283383 -0.141505 0.267295 -0.238335 0.421389 -0.336761 0.407351 -0.401485 -0.352003 0.551435 0.792430 -0.324240 -0.134779 0.081206 -0.129773 -0.380664 0.073664 0.419857 -0.147224 0.129819 -0.740538 -0.094500 0.137881 -0.113157 0.014077 
rangers	0.013341 -0.219512 0.148801 -0.605903 0.914825 -0.178792 -0.272884 0.673677 -0.710059 0.002391 -0.167166 -0.075636 -0.438574 -0.413023 -0.147483 -0.011813 0.188453 -0.329197 -0.537114 -0.790858 -0.374617 0.094651 -0.525969 -0.389455 -0.588304 -0.066390 -0.943089 -0.048267 -0.552286 -0.500228 -0.538644 0.424968 0.804512 0.039210 0.134491 0.346043 0.000345 -0.168323 -0.847797 0.090156 -0.627219 0.281650 -0.003909 -0.079052 0.703723 -0.296120 0.205953 -0.314908 -0.249904 0.467402 
opera	-0.203351 -0.268902 0.234954 -0.075271 0.177752 -0.631820 0.008514 0.733245 -0.158242 -0.252148 -0.745257 -0.542503 -0.305133 -1.112725 -0.014758 -0.586554 -0.457281 0.712888 0.321212 0.220121 -0.898506 0.459793 -0.211225 0.072447 0.225798 0.670786 -0.443228 -0.107600 0.154567 0.443105 -0.147252 -0.089110 0.531438 -0.765177 -0.269375 0.083989 0.110014 0.618133 -0.118437 0.222243 0.176918 -0.334529 -0.186327 -0.237925 0.127888 0.104183 -0.140816 0.310284 -0.624542 -0.183510 
horse	-0.135559 -0.210935 -0.675103 -0.061284 0.658442 -0.338763 -0.501495 0.155102 0.456576 0.311619 -0.086636 0.464656 -0.079633 -0.875488 -0.175907 -0.504657 0.223989 0.140759 0.171231 -0.081176 -0.546341 0.950220 -0.338107 0.083257 0.035052 0.066688 -0.022889 0.163737 0.263667 0.467698 -0.397801 0.409951 0.101301 0.141261 0.052846 0.370372 -0.295524 -0.350363 -0.331013 -0.177882 -0.159682 0.148775 -0.306116 0.384075 0.507516 -0.707884 0.213881 -0.124024 -0.332505 0.098463 
dinner	0.631969 -0.325816 -0.693357 0.164829 0.102656 0.067864 -0.234887 0.452334 -0.285610 -0.092786 -0.300537 0.105071 0.328579 -0.463865 -0.392350 0.089279 -0.261673 0.421125 0.118314 -0.155774 -0.852873 0.448051 -0.242495 0.153613 -0.191440 0.437905 -0.101156 0.235826 0.223847 0.295479 0.242810 0.332108 0.764567 0.091682 -0.040615 -0.079249 -0.385621 -0.097896 -0.479621 0.113454 0.064529 -0.371699 -0.078794 -0.611245 -0.103086 -0.023284 -0.033963 0.983233 0.340917 0.136237 
worker	-0.066501 0.123349 -0.418240 -0.530706 0.029785 0.068216 0.211373 0.487160 -0.266499 0.253322 -0.140154 0.275459 0.497709 -0.459828 0.047130 -0.423806 0.034044 -0.114089 -0.388430 0.287329 -0.267357 -0.478430 0.114504 0.158498 0.086337 -0.157158 0.077914 -0.167515 -0.087353 0.322069 0.401848 0.554508 0.401570 -0.423855 -0.371305 0.020724 -0.078129 0.127339 -0.268186 0.279170 -0.153392 0.354934 -0.456732 0.456263 -0.038013 0.162566 0.207029 0.238674 -0.016279 0.008347 
apple	0.105544 -0.479298 -0.514381 -0.308160 0.221035 -0.413782 -0.390599 -1.155838 -0.745299 -0.400352 -0.170004 0.152928 -0.282788 -0.563074 -0.025411 -0.311009 -0.582700 -0.636965 0.074938 0.313847 -0.237367 0.009764 -0.222049 -0.052468 0.566486 -0.008119 -0.015070 0.291485 0.276090 0.556403 0.485151 0.282618 0.665013 0.051013 0.184227 -0.542390 0.099064 -0.236573 -0.013944 -0.119808 -0.242698 0.636644 0.351742 -0.898643 0.560861 0.111864 -0.058674 0.025431 -0.357081 0.076046 
birds	0.327655 0.511899 -0.688827 -0.340025 0.377985 0.126484 -0.062247 -0.557674 -0.326959 0.505899 0.443726 0.652823 -0.122061 0.122942 -0.181896 -0.415521 -0.521862 0.169299 0.482860 0.266940 -0.457413 0.664493 -0.364956 0.108970 -0.223375 -0.065446 0.065010 0.060101 0.079193 0.978126 -0.563044 -0.565551 1.076680 -0.308560 0.875746 0.490590 -0.020446 0.266123 -0.990118 0.487651 -0.789230 -0.181256 -0.612361 -0.059393 0.023323 -0.317988 0.008112 -0.149628 -0.206541 0.601827 
politician	0.143789 0.594170 -0.037819 -0.479333 0.642329 -0.042108 0.383332 -0.068929 0.090535 0.069688 -0.499696 -0.240527 0.177106 -0.458224 -0.039241 -0.122027 -0.156136 0.331609 -0.145309 -0.147523 -1.663682 -0.624160 -0.137680 -0.157983 -0.027626 -0.014194 0.127688 -0.023290 0.200390 -0.381919 0.262524 0.670068 0.195274 0.193530 -0.706845 0.267092 0.524906 0.010387 -0.315168 0.489855 -0.186163 -0.102987 -0.914838 0.395114 0.181319 -0.276827 0.316926 0.352923 -0.275662 -0.511740 
hero	0.412189 0.110648 0.126808 -0.452493 0.498761 -0.556313 -0.014936 0.274427 0.114033 0.182834 -0.124145 -0.146357 0.107717 -0.910950 -0.186438 0.051448 0.024313 -0.251793 -0.045421 -0.097648 -0.680377 -0.141395 -0.418817 -0.430848 0.084687 0.685792 -0.272434 0.375645 0.269303 0.102669 -0.071322 0.197699 -0.263328 -0.020759 0.247648 0.291210 0.111701 -0.078881 -0.063502 0.507963 -0.123514 0.225102 -0.266690 0.223233 0.341699 0.182716 -0.154148 -0.144276 -0.189893 0.076610 
dogs	-0.170959 0.047625 -0.809148 -0.366764 0.754470 -0.012952 -0.297551 0.134405 -0.207604 0.061519 0.183713 0.356236 0.165949 -0.553951 0.111157 -0.126346 -0.176463 0.139346 0.072226 -0.034330 -0.295529 0.713728 0.092425 0.145603 -0.230980 -0.058498 -0.205986 -0.025422 0.101768 0.722214 -0.033327 -0.080026 0.661660 -0.261167 0.651974 0.146582 -0.230522 -0.012241 -0.416010 0.038684 -0.520129 -0.064603 -0.367949 0.502676 0.180545 -0.468968 0.096992 0.058651 -0.028233 0.431861 
senators	0.098899 -0.447049 -0.064907 -0.232945 -0.018815 -0.353136 -0.009280 -0.018274 0.094378 -0.435879 0.721474 -0.122752 -0.017568 0.214261 -0.201655 0.026541 -0.646177 0.228407 -0.316778 -0.069113 -0.639501 0.210051 -0.508817 -0.227989 -0.100499 -0.276862 -0.651420 0.544255 -0.670749 -0.406685 0.246511 0.554531 1.270139 0.360384 0.014385 0.171392 0.368748 0.075578 -0.650735 0.121378 -0.133647 -0.417643 -0.536822 0.078213 -0.472577 0.139842 -0.125616 -0.028215 -0.184340 0.252488 
weapon	-0.418733 -0.261947 0.026222 -0.913145 0.223722 -0.015499 0.158900 0.090883 0.200625 -0.311232 -0.402600 0.471126 -0.096525 -0.880631 0.017466 0.112923 -0.027400 -0.464445 -0.361490 -0.196945 0.000916 -0.179320 -0.084337 -0.429391 0.202636 0.257589 0.310599 0.328444 0.170305 0.101921 -0.071947 0.230025 -0.119358 0.161726 1.050702 0.733446 0.127046 0.008839 -0.104776 0.124761 -0.526419 0.061940 -0.248979 0.167618 -0.166777 -0.394965 -0.594202 -0.088947 -0.057091 0.374902 
universities	-0.417006 0.182131 -0.281754 -0.977677 0.319525 -0.077055 0.185330 -0.335382 -0.513716 -0.129241 -0.466029 0.601604 0.510355 -0.412061 0.174309 -0.088886 -0.584331 0.508062 0.034603 0.252567 -0.141645 0.199306 -0.664597 0.458204 0.530027 0.215386 -0.270095 -0.050744 -0.149596 -0.463236 -0.482764 -0.027451 0.414985 -0.184726 -0.767227 -0.386847 -0.013488 0.585321 -0.178809 0.681092 0.209120 0.043340 -0.542823 -0.172925 -0.492755 -0.276937 0.065236 -0.208556 0.085488 -0.299479 
chair	0.199062 0.026344 -0.425394 -0.017035 0.290159 -0.320803 0.145056 0.127745 0.090248 -0.188525 -0.447478 0.083843 0.303851 -0.269012 -0.186831 0.241081 -0.341921 0.562768 -0.342171 0.078638 -1.074705 -0.574881 -0.329251 -0.113395 0.476989 -0.091500 0.578951 0.058767 -0.442933 0.262095 0.107972 0.261899 0.433623 0.056623 -0.578129 -0.209789 -0.708316 0.126005 -0.447462 0.261560 -0.201045 -0.061710 -0.065829 0.099262 -0.346969 -0.431125 -0.377650 0.010304 -0.102064 -0.004826 
instruments	0.424921 0.085696 -0.287461 -0.635161 -0.398417 -0.411416 0.292646 -0.320217 -0.120766 -0.087162 -0.574078 0.109606 -0.302831 -0.629239 0.368156 0.019746 -0.674822 0.908538 -0.523632 0.085799 0.186433 -0.134626 -0.182788 -0.426421 0.217113 0.193196 0.029251 0.359023 -0.633416 0.508468 -0.098854 -0.180727 0.411427 -0.621461 0.257765 0.264109 0.008984 0.268864 0.290227 -0.005240 -0.072664 0.219264 0.048350 -0.448860 -0.759819 -0.388975 -0.610951 -0.713966 -0.695180 0.396154 
kings	0.498205 0.312695 -0.013405 -0.059371 0.343921 -0.533952 -0.548083 0.161423 -0.231941 -0.264273 -0.298598 -0.388924 0.017939 -0.055649 -0.196920 -0.707175 -0.292312 0.223227 0.032855 -0.007916 -0.209543 0.028346 -0.550417 -0.580829 -0.117294 0.187015 -0.936738 0.275844 0.150433 -0.173091 -0.369480 0.360294 0.073056 -0.338489 0.257165 0.659494 0.169280 0.007869 -0.625528 0.320856 -0.530839 -0.047623 -0.361553 -0.538949 0.464591 -0.696182 0.058537 -0.294925 -0.642742 -0.523532 
planet	0.318137 -0.208226 -0.177910 -0.746121 0.401554 -0.482375 0.001210 -0.599051 -0.396002 0.114628 -0.023863 0.020446 -0.393894 -0.510123 -0.209964 -0.464040 0.074478 -0.113969 -0.252301 0.305061 -0.458029 -0.149114 -0.112318 -0.562116 0.062383 0.428352 -0.508516 0.388514 0.014004 0.535714 -0.372799 -0.829824 -0.156661 0.039866 0.282677 0.900464 -0.429595 0.231727 -0.413766 -0.028936 -0.340594 0.401373 -0.108026 0.216717 0.252234 0.283288 -0.364356 0.131719 -0.005381 0.364978 
tools	0.062983 0.132980 -0.462474 -0.774005 0.113561 -0.321291 0.206595 -0.480833 -0.825409 -0.576309 -0.039450 0.980982 -0.093448 -0.674511 0.121957 0.123930 -0.049896 -0.107318 -0.433076 0.058733 0.170043 0.098004 0.123535 0.256508 0.585645 -0.065996 -0.105272 0.375213 -0.169693 0.538950 0.045260 0.070308 -0.024026 -0.126495 -0.052005 -0.048714 -0.176063 -0.084232 0.000074 -0.045632 -0.297742 0.186254 -0.129034 -0.150015 -0.206248 -0.404703 -0.650119 -0.261434 -0.520475 -0.026939 
pipeline	-0.548976 -0.001916 -0.259945 -0.826379 -0.576440 0.376362 -0.239305 0.333617 -0.504743 -0.391285 -0.139414 0.604064 -0.496782 -0.397981 -0.263020 -1.041586 0.350028 -0.147032 0.562330 0.042568 -0.624667 -0.216975 0.045487 -0.456620 0.704068 -0.092251 0.077992 0.189823 -0.575806 -0.133127 0.081964 -0.075569 -0.000790 0.121214 -0.214971 0.743959 0.086192 0.548978 -0.301287 -0.729979 0.063547 0.240334 -0.251487 -0.557454 -0.384291 -0.564093 0.312320 0.412558 -0.018085 0.354115 
vessel	-0.375203 -0.059237 -0.229454 -0.915651 -0.263518 -0.306033 -0.663614 -0.173856 0.102414 0.398404 -0.334919 -0.018730 -0.206942 -0.724115 -0.562894 -0.334390 0.192037 -0.045411 -0.335400 -0.301486 -0.471620 0.030404 0.450160 0.193251 -0.127745 -0.219011 0.187998 0.147306 -0.281853 0.531660 0.198442 -0.692644 0.279055 -0.211871 0.362501 1.191092 -0.346101 -0.265691 -0.553489 0.400683 0.068086 0.479476 -1.073369 -0.259553 -0.523721 -0.458385 0.220315 0.220041 -0.103193 0.118356 
buses	-0.030016 0.347214 -0.500816 -0.741127 -0.203329 -0.429482 0.511024 0.537248 -0.589867 0.405511 -0.541613 -0.000887 0.243337 -0.912598 -0.615633 -1.116430 -0.297119 -0.553350 -0.165244 -0.099508 0.138479 0.528699 -0.474318 0.447316 -0.076614 -0.164782 -0.086408 -0.227247 -0.195626 -0.126690 0.021300 -0.010077 0.480319 -0.361180 -0.118641 0.187763 0.125232 -0.166878 0.042243 -0.233064 0.306673 -0.124141 -0.210696 0.120956 -0.106694 -0.730229 0.737577 0.598701 -0.147975 0.310744 
plate	0.376346 -0.173508 -0.311451 -0.801448 0.344389 -0.146362 -0.163442 0.087401 0.177271 -0.235799 -0.234082 0.239465 -0.344356 -0.191125 -0.211195 -0.327543 0.105104 -0.435339 -0.717739 -0.970485 -0.661741 0.198616 -0.379015 -0.017683 0.077689 -0.021511 0.301170 0.222588 -0.723718 0.380106 -0.147220 0.349001 0.345217 -0.791487 0.152332 0.242790 -0.573262 -0.510834 -0.504422 -0.450695 0.051160 -0.020614 0.076219 -0.401085 -0.069313 -0.020215 0.254601 -0.321586 -0.089283 0.024764 
phones	-0.090151 -0.318996 -0.787233 -0.703589 0.077944 -0.087365 0.516191 -0.410253 -0.912474 0.003644 0.522485 0.029211 -0.024302 -1.158464 -0.029184 -0.343136 -0.554688 -0.695787 0.054648 0.181732 -0.060656 0.116913 -0.363312 0.406210 0.358307 -0.024210 0.014140 -0.248579 -0.458825 0.550136 0.672763 0.153001 0.000170 -0.035099 0.163321 -0.163609 0.356096 0.099517 -0.093802 0.087257 -0.079177 0.054332 0.256318 -0.604105 -0.090644 -0.436493 -0.082239 0.218873 0.180241 0.309290 
chip	-0.307531 -0.419184 -0.685523 -0.748457 0.102939 -0.264152 -0.170637 -0.622190 -0.386972 -0.435493 -0.162824 -0.185720 -0.097827 -0.656816 -0.151448 -0.010384 0.139547 -0.469370 -0.385105 -0.407822 -0.298811 -0.252649 -0.339444 0.401612 0.220280 -0.101429 0.272424 0.392808 0.014572 0.501588 0.291967 -0.000923 0.299546 0.254138 0.189665 -0.557456 0.126201 -0.488389 -0.010772 0.009480 -0.290055 0.904552 0.312145 -0.453533 -0.019545 0.080386 -0.330979 -0.536960 -0.362546 -0.005916 
princess	0.257716 0.061043 -0.235736 0.654507 0.151215 -0.345761 -0.608549 0.100898 -0.090594 0.558014 -0.312228 -0.397451 -0.060387 -1.265337 -0.745369 -0.433881 0.177184 0.182428 -0.018554 0.504330 -0.764029 0.346726 -0.315605 -0.078110 -0.014432 0.337219 -0.195272 -0.148519 0.191859 0.633895 0.117012 0.482882 -0.098202 -0.227052 0.228585 0.772479 -0.049568 0.472280 -0.293679 0.625545 -0.217791 0.003141 -0.493311 -0.324841 0.160511 -0.212585 -0.119276 0.515289 -0.255831 -0.027453 
flowers	0.526982 0.217625 -0.708592 0.019230 0.323139 -0.301930 0.324909 -0.082041 -0.191630 0.443984 -0.386089 0.498388 -0.095856 0.061717 -0.278779 -0.017068 0.145696 -0.502885 -0.046346 0.293855 -0.903501 0.389767 -0.578591 0.328546 -0.002236 0.127703 -0.128027 0.148434 0.202957 0.790913 -0.189258 0.661943 0.638867 -0.627160 0.788714 0.033216 -0.440126 0.366720 -0.240491 -0.101297 0.216848 0.281809 -0.005713 -0.618496 0.508141 -0.159506 -0.308205 0.119553 0.084251 0.578512 
drink	0.548382 0.024610 -0.757385 -0.117275 0.957715 0.211606 -0.441853 0.279459 -0.472769 -0.092800 -0.340827 0.056613 -0.199782 -0.628058 0.319301 -0.263000 -0.071424 0.274381 -0.285321 -0.010154 -0.395573 0.481742 -0.339589 -0.165632 0.226899 -0.008181 0.065768 0.005836 0.258288 0.648667 0.391418 0.029893 0.414198 -0.321036 0.394085 0.051116 -0.007747 -0.444540 0.026317 -0.300518 -0.067118 0.188219 -0.278138 -0.310846 -0.011646 -0.257414 0.504629 0.709785 0.308793 0.316003 
chips	0.057728 -0.507079 -1.033212 -0.857723 0.170657 0.176495 -0.316130 -0.946447 -0.431286 -0.728310 -0.376115 -0.345444 -0.354545 -0.422138 -0.128983 -0.173758 -0.156238 -0.329783 -0.284952 -0.372070 -0.298052 0.102672 -0.362946 0.813108 0.503772 -0.056012 0.053829 0.120348 -0.044574 0.774493 -0.029594 0.260821 0.554359 0.211656 0.611869 -0.635868 0.112561 -0.505442 0.416059 0.052045 -0.207325 0.792803 0.194697 -0.615792 -0.104744 -0.083043 -0.260698 -0.221758 -0.002636 0.129902 
vessels	-0.447536 0.374444 -0.226799 -0.943461 -0.252462 -0.212402 -0.714576 -0.065825 0.185281 0.088033 0.088586 0.254735 -0.125933 -0.659676 -0.424281 -0.216982 0.066360 -0.012156 -0.168561 -0.313316 -0.276158 0.552044 0.195338 0.575865 -0.332226 -0.378443 0.124092 0.087842 -0.337634 0.571273 0.155629 -0.633901 0.218136 -0.347143 0.452993 1.475603 -0.399548 -0.103215 -0.030715 0.288934 -0.020014 0.461024 -0.906941 -0.570138 -0.564020 -0.455912 0.163066 0.124648 -0.169000 0.287967 
dress	0.599652 -0.459619 -0.536908 0.136449 0.275133 -0.638291 -0.362630 0.121871 -0.197459 0.384154 -0.459715 0.243090 0.564189 -0.438117 0.102610 -0.215529 -0.220141 0.279991 -0.372628 0.449185 -0.362322 0.080819 -0.502715 0.509045 0.272264 0.679587 0.313869 -0.126535 -0.169143 0.150126 0.145461 0.444437 0.469080 -0.600654 0.806845 -0.125784 -0.316898 -0.129740 0.076435 0.040722 -0.398333 -0.560464 -0.609479 -0.048115 0.302424 -0.291754 -0.235214 0.071532 -0.427054 0.095790 
tool	0.074206 0.022666 -0.156619 -0.894903 0.366072 -0.257085 0.343894 -0.510929 -0.431549 -0.422113 -0.030345 0.717424 -0.094102 -0.625229 0.324473 0.150429 -0.156581 -0.065495 -0.285723 0.027437 -0.058579 -0.048061 0.046252 -0.048053 0.372885 0.085877 0.199469 0.492754 -0.270799 0.333518 0.042715 0.055399 -0.130055 0.033975 -0.066452 -0.001355 -0.205407 -0.010630 0.159581 -0.025040 -0.375307 0.118719 -0.027213 -0.071883 -0.064885 -0.291859 -0.353071 0.025601 -0.456454 -0.171033 
shoes	0.556262 -0.424481 -0.726601 0.059023 0.379267 -0.631218 -0.191779 0.395325 -0.295213 0.201921 0.110765 0.576774 0.470756 -0.455777 0.135513 -0.466067 0.106594 0.098290 -0.316099 -0.011501 -0.334525 -0.073213 -0.536950 0.363863 0.264201 0.523747 0.483924 -0.393409 -0.158467 0.485469 0.262485 0.405611 0.281224 -0.508721 0.597337 -0.120806 -0.220598 -0.342962 -0.051909 -0.022459 -0.201214 0.144627 -0.138085 0.077176 -0.034154 -0.335190 -0.246517 0.030746 -0.319420 0.226570 
horses	-0.109061 -0.055627 -0.844997 0.007608 0.504088 -0.177976 -0.400112 0.155534 0.195996 0.323208 0.163638 0.673133 -0.176870 -0.757147 0.002051 -0.458328 0.165056 0.138375 0.267142 -0.084924 -0.228049 1.168629 -0.555559 0.408639 -0.052003 -0.017443 -0.221313 0.082713 0.406874 0.593661 -0.431765 0.385305 0.209100 -0.010521 0.119855 0.471703 -0.109658 -0.213022 -0.431028 -0.249184 -0.141072 0.186647 -0.465751 0.529854 0.332299 -0.816978 0.229323 -0.212940 -0.244627 0.378776 
desk	0.564411 -0.802524 -0.413400 -0.069268 -0.147765 -0.463856 0.455825 -0.223927 -0.412838 -0.231817 -0.059742 0.390369 0.457541 -0.606905 -0.612957 -0.182476 0.012503 0.019386 -0.308947 -0.468432 -0.705261 -0.058164 0.142379 0.175038 0.037830 0.177723 0.305999 0.036947 -0.965666 0.474455 -0.129816 0.363205 0.253203 0.049913 0.148143 -0.497656 -0.389953 0.330114 -0.435966 0.549436 -0.360987 -0.071763 -0.170617 0.123506 0.055359 -0.286538 -0.074470 0.664410 0.137805 -0.164051 
colors	0.447048 -0.303990 -0.226031 -0.365075 0.648626 -0.823706 -0.063373 -0.378964 -0.385021 0.047288 -0.473772 0.370245 0.100211 -0.246571 -0.070287 -0.242779 -0.042610 -0.305836 -0.166923 0.171104 -0.727718 0.178051 -0.684737 0.713160 -0.050994 0.294282 -0.122631 0.199622 -0.019964 0.278365 -0.516184 0.184379 0.245217 -0.740778 0.796962 -0.193438 -0.334907 -0.170021 0.144521 -0.366779 0.031517 -0.334873 -0.240470 -0.048737 0.180145 -0.187678 -0.424224 -0.365976 -0.357046 0.273404 
robin	-0.168984 0.175875 -0.575724 0.460283 0.087497 -0.309685 0.001947 0.189180 -0.217493 -0.263874 -0.179229 -0.020809 -0.274780 -0.578240 -0.109248 0.322428 -0.156957 -0.387364 -0.296559 0.052613 -1.049762 0.037960 -0.217186 -0.325807 -0.360450 0.571221 -0.065516 -0.122337 -0.066947 -0.061648 -0.097260 0.234745 0.360180 -0.226518 0.104466 0.436910 0.070977 0.047922 -0.071923 0.315627 -0.866175 0.191391 0.171155 0.115638 0.402304 0.268171 -0.463714 0.139393 -0.295706 -0.087755 
piano	0.071252 -0.301505 -0.402971 -0.554403 -0.265397 -0.628757 0.409168 0.411484 -0.013103 -0.199111 -1.056638 -0.166513 0.058854 -0.778125 0.051813 -0.150307 -0.667486 0.976370 -0.162286 -0.248915 -0.818430 0.659777 -0.645311 -0.166341 0.441077 0.537698 0.055584 -0.047998 0.125527 0.772741 0.474926 0.042515 0.393108 -0.889891 -0.175802 -0.102054 0.178686 0.193056 -0.366064 0.360175 0.148612 -0.058830 0.090234 -0.280187 -0.150784 -0.030684 -0.542639 -0.203137 -0.619386 -0.055057 
instrument	0.341107 -0.052676 -0.052439 -0.758022 -0.249264 -0.294358 0.354499 -0.324537 0.287415 0.185920 -0.768851 0.201010 -0.261651 -0.536217 0.149460 -0.009335 -0.592048 0.579695 -0.441308 -0.003087 -0.227414 -0.264774 -0.384805 -0.547156 0.242744 0.201640 0.311045 0.468172 -0.288686 0.493529 0.142150 -0.142534 0.232400 -0.411058 0.184260 0.383664 -0.132625 0.147492 0.217374 -0.135498 -0.207843 -0.075670 0.067132 -0.333091 -0.673023 -0.429532 -0.473992 -0.423370 -0.599970 0.274419 
