chordate	0.30767	0.14348	6.2008e-08	0.095697	0.67013	0.47349	9.2876e-08	9.1127e-08	0.59027	0.16708	0.343	0.16167	0.74811	0.30461	0.19951	2.9805e-07	0.21097	0.36515	7.7112e-08	0.10235	5.9696e-08	1.1835e-06	1.8377e-06	0.18071	0.29027	3.6316e-08	1.8722e-07	1.8241e-07	6.3805e-05	0.083223	0.99997	5.9279e-08	0.20078	2.1948e-07	0.053216	0.22716	4.8264e-07	0.091544	0.086304	1.4624e-07	2.6764e-06	0.063287	3.615e-07	0.48238	0.74095	3.9633e-07	6.2619e-06	7.0264e-08	0.06899	0.16847
artist	0.12043	0.18299	6.2006e-08	0.060109	0.68815	0.4021	9.2873e-08	9.1124e-08	0.28385	0.21317	0.33037	0.28313	0.41227	0.35503	0.23314	2.9803e-07	0.19904	0.3356	7.7111e-08	0.092245	5.9693e-08	1.1836e-06	1.8376e-06	0.24273	0.24658	3.6316e-08	1.8721e-07	1.824e-07	6.3749e-05	0.098827	0.99997	5.9276e-08	0.19223	2.1947e-07	0.091938	0.25602	4.8263e-07	0.080273	0.1161	1.4624e-07	2.6765e-06	0.15736	3.6149e-07	0.25266	0.43936	3.9634e-07	6.2614e-06	7.0264e-08	0.072144	0.32548
invertebrate	0.83409	0.049904	6.2008e-08	0.089199	0.93747	0.75504	9.2873e-08	9.1122e-08	0.91032	0.20348	0.72309	0.14884	0.88687	0.53787	0.23657	2.9805e-07	0.13088	0.25781	7.7106e-08	0.14555	5.9696e-08	1.1835e-06	1.8377e-06	0.14344	0.68756	3.6315e-08	1.8721e-07	1.8241e-07	6.384e-05	0.083409	0.99997	5.9277e-08	0.14882	2.1946e-07	0.031125	0.24459	4.8261e-07	0.16697	0.082242	1.4623e-07	2.6762e-06	0.026459	3.6148e-07	0.83567	0.64122	3.9633e-07	6.2624e-06	7.0259e-08	0.096865	0.16759
ebony	0.30134	0.11019	6.2008e-08	0.080266	0.69887	0.44705	9.2876e-08	9.1128e-08	0.59356	0.13674	0.34516	0.17134	0.69654	0.31793	0.18281	2.9805e-07	0.17766	0.32624	7.7112e-08	0.11061	5.9696e-08	1.1835e-06	1.8377e-06	0.19538	0.28651	3.6316e-08	1.8722e-07	1.8241e-07	6.3808e-05	0.087786	0.99997	5.9279e-08	0.17505	2.1948e-07	0.052974	0.23335	4.8263e-07	0.077908	0.08088	1.4624e-07	2.6765e-06	0.057034	3.615e-07	0.50548	0.7027	3.9634e-07	6.262e-06	7.0264e-08	0.081386	0.1568
plant	0.051921	0.58272	6.2008e-08	0.13008	0.46289	0.57103	9.2881e-08	9.1127e-08	0.083772	0.78676	0.27651	0.14112	0.37231	0.42507	0.61922	2.9805e-07	0.33096	0.80655	7.7114e-08	0.040449	5.9692e-08	1.1835e-06	1.8375e-06	0.30013	0.28366	3.6315e-08	1.8722e-07	1.8241e-07	6.3737e-05	0.15983	0.99997	5.9281e-08	0.38954	2.1947e-07	0.25332	0.17288	4.8262e-07	0.13018	0.039199	1.4624e-07	2.6765e-06	0.63544	3.615e-07	0.050381	0.27215	3.963e-07	6.2614e-06	7.0263e-08	0.026884	0.73471
entertainer	0.32312	0.13301	6.2007e-08	0.069928	0.77015	0.48428	9.2875e-08	9.1126e-08	0.57073	0.19276	0.40256	0.17954	0.61878	0.35435	0.21224	2.9805e-07	0.16324	0.34032	7.7109e-08	0.1195	5.9696e-08	1.1835e-06	1.8377e-06	0.19097	0.45305	3.6316e-08	1.8721e-07	1.8241e-07	6.3785e-05	0.14792	0.99997	5.9278e-08	0.12867	2.1947e-07	0.041982	0.18272	4.8262e-07	0.14652	0.085093	1.4624e-07	2.6764e-06	0.067373	3.6148e-07	0.56286	0.55681	3.9633e-07	6.2618e-06	7.0261e-08	0.086076	0.20907
flower	0.080096	0.57583	6.2004e-08	0.15687	0.40611	0.54508	9.2878e-08	9.1119e-08	0.13815	0.63688	0.2478	0.11605	0.50014	0.30462	0.50563	2.9803e-07	0.33559	0.75876	7.7104e-08	0.041509	5.9696e-08	1.1835e-06	1.8377e-06	0.22769	0.25422	3.6312e-08	1.872e-07	1.824e-07	6.3768e-05	0.11993	0.99997	5.9276e-08	0.31735	2.1947e-07	0.17641	0.16715	4.8261e-07	0.15257	0.060097	1.4623e-07	2.6762e-06	0.40391	3.615e-07	0.080923	0.48878	3.9632e-07	6.2611e-06	7.0263e-08	0.031415	0.59558
mammal	0.35857	0.10073	6.2008e-08	0.084638	0.72198	0.46366	9.2875e-08	9.1128e-08	0.67534	0.1383	0.37987	0.17313	0.76669	0.33913	0.17333	2.9805e-07	0.19742	0.29699	7.7112e-08	0.12205	5.9696e-08	1.1835e-06	1.8377e-06	0.18089	0.30749	3.6316e-08	1.8722e-07	1.8241e-07	6.3804e-05	0.080003	0.99997	5.928e-08	0.20285	2.1948e-07	0.047296	0.24386	4.8264e-07	0.077431	0.07723	1.4624e-07	2.6765e-06	0.050902	3.615e-07	0.58228	0.74761	3.9634e-07	6.2621e-06	7.0264e-08	0.07841	0.13694
machine	0.27335	0.087412	6.2007e-08	0.065191	0.67832	0.43644	9.2876e-08	9.1129e-08	0.47625	0.16623	0.27909	0.20503	0.58128	0.31978	0.18733	2.9804e-07	0.18233	0.36556	7.7112e-08	0.12373	5.9695e-08	1.1835e-06	1.8377e-06	0.21974	0.25958	3.6315e-08	1.8721e-07	1.8241e-07	6.3829e-05	0.083581	0.99997	5.9277e-08	0.14669	2.1948e-07	0.058186	0.27233	4.8263e-07	0.063823	0.075616	1.4624e-07	2.6765e-06	0.064374	3.615e-07	0.52325	0.68056	3.9633e-07	6.262e-06	7.0264e-08	0.11721	0.15458
organism	0.51568	0.11913	6.2005e-08	0.062006	0.91578	0.69301	9.2876e-08	9.1119e-08	0.4593	0.40918	0.64653	0.17548	0.40283	0.55967	0.37414	2.9803e-07	0.083987	0.47877	7.7099e-08	0.090677	5.9695e-08	1.1835e-06	1.8377e-06	0.2776	0.66133	3.6312e-08	1.8719e-07	1.824e-07	6.3806e-05	0.30728	0.99997	5.9275e-08	0.052818	2.1946e-07	0.044825	0.11478	4.8258e-07	0.26792	0.068571	1.4623e-07	2.6763e-06	0.11455	3.6145e-07	0.53096	0.11744	3.9632e-07	6.2615e-06	7.0254e-08	0.10761	0.5072
vertebrate	0.2965	0.11162	6.2008e-08	0.080605	0.69144	0.44263	9.2876e-08	9.1128e-08	0.60107	0.1446	0.34717	0.17401	0.70435	0.3153	0.18921	2.9805e-07	0.17971	0.33354	7.7112e-08	0.10817	5.9696e-08	1.1835e-06	1.8377e-06	0.20145	0.28965	3.6316e-08	1.8722e-07	1.8241e-07	6.3803e-05	0.092256	0.99997	5.9279e-08	0.17652	2.1948e-07	0.049967	0.22467	4.8264e-07	0.08234	0.085137	1.4624e-07	2.6765e-06	0.059177	3.615e-07	0.51988	0.69805	3.9634e-07	6.262e-06	7.0264e-08	0.080635	0.16471
herb	0.16886	0.91457	6.201e-08	0.38158	0.14256	0.60356	9.2865e-08	9.1117e-08	0.1077	0.21833	0.053494	0.072216	0.855	0.021377	0.4285	2.98e-07	0.42278	0.90642	7.7108e-08	0.0192	5.9693e-08	1.1833e-06	1.8378e-06	0.058457	0.11982	3.6316e-08	1.8722e-07	1.8242e-07	6.3901e-05	0.067323	0.99997	5.9274e-08	0.074042	2.1945e-07	0.049471	0.14225	4.8263e-07	0.63045	0.69744	1.4622e-07	2.6764e-06	0.092555	3.6151e-07	0.030482	0.9575	3.9628e-07	6.2608e-06	7.0262e-08	0.016351	0.34419
tribune	0.014117	0.59407	6.2012e-08	0.017176	0.59692	0.033688	9.286e-08	9.1111e-08	0.0058495	0.22237	0.029896	0.53661	0.10144	0.039535	0.078382	2.9801e-07	0.059858	0.068055	7.7094e-08	0.75184	5.968e-08	1.1834e-06	1.8372e-06	0.39364	0.46465	3.6315e-08	1.8717e-07	1.8239e-07	6.3494e-05	0.43719	0.99997	5.9276e-08	0.05223	2.1946e-07	0.077408	0.022036	4.8255e-07	0.060355	0.070865	1.4624e-07	2.6765e-06	0.66049	3.6139e-07	0.069647	0.016615	3.9621e-07	6.259e-06	7.0249e-08	0.050947	0.075648
unfortunate	0.39476	0.048116	6.2005e-08	0.27444	0.90409	0.28024	9.2867e-08	9.1117e-08	0.22282	0.043389	0.14085	0.28517	0.76522	0.43728	0.062184	2.9803e-07	0.10968	0.24636	7.7104e-08	0.24687	5.9687e-08	1.1835e-06	1.8377e-06	0.23049	0.094988	3.6312e-08	1.8719e-07	1.824e-07	6.3846e-05	0.56173	0.99997	5.9274e-08	0.099132	2.1946e-07	0.058841	0.23565	4.8261e-07	0.048318	0.089714	1.4625e-07	2.6765e-06	0.074477	3.6148e-07	0.66744	0.47973	3.9634e-07	6.2609e-06	7.0253e-08	0.19647	0.072025
wrongdoer	0.31567	0.093143	6.2008e-08	0.085239	0.34952	0.49744	9.2877e-08	9.1127e-08	0.39536	0.11741	0.31775	0.18181	0.52301	0.39987	0.11286	2.9804e-07	0.15937	0.52704	7.7112e-08	0.080315	5.9693e-08	1.1835e-06	1.8376e-06	0.17877	0.2539	3.6315e-08	1.8721e-07	1.8241e-07	6.383e-05	0.059918	0.99997	5.928e-08	0.11678	2.1947e-07	0.060708	0.2572	4.8264e-07	0.058377	0.06952	1.4624e-07	2.6765e-06	0.05655	3.6149e-07	0.41686	0.64733	3.9633e-07	6.2625e-06	7.0261e-08	0.081254	0.14156
national	0.12053	0.038354	6.2002e-08	0.028299	0.45461	0.4595	9.2878e-08	9.1129e-08	0.090381	0.47296	0.078089	0.44594	0.16134	0.27725	0.2385	2.9803e-07	0.31088	0.49679	7.711e-08	0.15858	5.9688e-08	1.1834e-06	1.8374e-06	0.46074	0.19693	3.6311e-08	1.872e-07	1.8242e-07	6.3887e-05	0.06873	0.99997	5.9271e-08	0.06549	2.1946e-07	0.045453	0.26449	4.8257e-07	0.037527	0.069406	1.4624e-07	2.6764e-06	0.094277	3.6149e-07	0.78289	0.48218	3.9632e-07	6.2613e-06	7.0264e-08	0.49183	0.24436
performer	0.25018	0.46354	6.2009e-08	0.1656	0.419	0.5308	9.2872e-08	9.1123e-08	0.35978	0.18927	0.18155	0.12306	0.79005	0.11487	0.29388	2.9803e-07	0.29416	0.63958	7.7111e-08	0.052258	5.9695e-08	1.1834e-06	1.8377e-06	0.1209	0.21399	3.6316e-08	1.8722e-07	1.8242e-07	6.3841e-05	0.07824	0.99997	5.9277e-08	0.12655	2.1947e-07	0.047064	0.18473	4.8264e-07	0.26506	0.26758	1.4623e-07	2.6765e-06	0.073418	3.615e-07	0.19932	0.86328	3.9631e-07	6.2614e-06	7.0264e-08	0.03999	0.2408
plant	0.29471	0.12573	6.2008e-08	0.086157	0.67987	0.45792	9.2876e-08	9.1128e-08	0.58355	0.16233	0.34607	0.16769	0.71428	0.31516	0.19636	2.9805e-07	0.1925	0.35082	7.7112e-08	0.10297	5.9696e-08	1.1835e-06	1.8377e-06	0.19749	0.29184	3.6316e-08	1.8722e-07	1.8241e-07	6.3804e-05	0.08866	0.99997	5.9279e-08	0.18926	2.1948e-07	0.054028	0.22434	4.8264e-07	0.082827	0.078931	1.4624e-07	2.6765e-06	0.063444	3.615e-07	0.49046	0.70561	3.9634e-07	6.262e-06	7.0264e-08	0.075943	0.16954
in-law	0.22737	0.1364	6.2008e-08	0.056508	0.73771	0.33198	9.2876e-08	9.1123e-08	0.29589	0.11935	0.27514	0.26782	0.38735	0.22695	0.16289	2.9804e-07	0.12634	0.31323	7.7112e-08	0.15618	5.9694e-08	1.1835e-06	1.8376e-06	0.19346	0.18598	3.6315e-08	1.8721e-07	1.824e-07	6.3791e-05	0.21129	0.99997	5.9277e-08	0.10746	2.1948e-07	0.080934	0.18621	4.8261e-07	0.071486	0.094904	1.4624e-07	2.6764e-06	0.1	3.6149e-07	0.36495	0.42315	3.9633e-07	6.2614e-06	7.0261e-08	0.086277	0.17217
actor	0.08984	0.84383	6.2005e-08	0.25894	0.21879	0.61003	9.287e-08	9.1117e-08	0.090398	0.57126	0.1361	0.08617	0.6453	0.10566	0.55411	2.9803e-07	0.42396	0.8781	7.711e-08	0.02607	5.9693e-08	1.1835e-06	1.8376e-06	0.14293	0.20092	3.6317e-08	1.8722e-07	1.8241e-07	6.381e-05	0.11366	0.99997	5.9279e-08	0.21035	2.1948e-07	0.11163	0.14532	4.8261e-07	0.38766	0.21212	1.4623e-07	2.6763e-06	0.31125	3.6149e-07	0.037489	0.75696	3.9629e-07	6.261e-06	7.0265e-08	0.02038	0.61296
actor	0.2435	0.11602	6.2007e-08	0.071303	0.75237	0.36971	9.2877e-08	9.1125e-08	0.46998	0.1064	0.32377	0.16392	0.55516	0.28214	0.20746	2.9804e-07	0.13287	0.26221	7.7113e-08	0.12981	5.9695e-08	1.1835e-06	1.8377e-06	0.18434	0.22619	3.6315e-08	1.8721e-07	1.8241e-07	6.3747e-05	0.13738	0.99997	5.9277e-08	0.12612	2.1948e-07	0.047249	0.18017	4.8262e-07	0.072737	0.085588	1.4624e-07	2.6765e-06	0.093812	3.615e-07	0.42701	0.61844	3.9632e-07	6.2615e-06	7.0262e-08	0.10194	0.14539
arthropod	0.62837	0.05379	6.2007e-08	0.10143	0.83363	0.53493	9.2871e-08	9.1126e-08	0.90644	0.11296	0.55309	0.17196	0.91555	0.47645	0.13646	2.9805e-07	0.27356	0.15042	7.711e-08	0.23223	5.9694e-08	1.1835e-06	1.8378e-06	0.11978	0.36846	3.6316e-08	1.8721e-07	1.8241e-07	6.3796e-05	0.045888	0.99997	5.9278e-08	0.32792	2.1947e-07	0.032714	0.34311	4.8264e-07	0.075361	0.066479	1.4624e-07	2.6763e-06	0.031337	3.615e-07	0.82198	0.88092	3.9634e-07	6.2625e-06	7.0263e-08	0.072837	0.069806
pirate	0.30358	0.078088	6.2007e-08	0.10108	0.60018	0.20886	9.2874e-08	9.1117e-08	0.26545	0.12832	0.18442	0.33539	0.34898	0.28211	0.14524	2.9803e-07	0.16232	0.26139	7.7108e-08	0.1927	5.9692e-08	1.1835e-06	1.8377e-06	0.16371	0.13996	3.6313e-08	1.872e-07	1.824e-07	6.3814e-05	0.18436	0.99997	5.9275e-08	0.097603	2.1948e-07	0.064101	0.20926	4.8262e-07	0.050167	0.050857	1.4624e-07	2.6765e-06	0.14914	3.6149e-07	0.34992	0.42646	3.9631e-07	6.2615e-06	7.0257e-08	0.078534	0.12374
reptile	0.29832	0.11166	6.2008e-08	0.079187	0.69779	0.44227	9.2876e-08	9.1128e-08	0.58753	0.14153	0.34488	0.17289	0.69699	0.30971	0.18424	2.9805e-07	0.18026	0.32648	7.7112e-08	0.11106	5.9696e-08	1.1835e-06	1.8377e-06	0.19824	0.28489	3.6316e-08	1.8722e-07	1.8241e-07	6.3801e-05	0.094088	0.99997	5.9279e-08	0.17251	2.1948e-07	0.050098	0.22102	4.8263e-07	0.079111	0.081933	1.4624e-07	2.6765e-06	0.058015	3.615e-07	0.51841	0.69713	3.9634e-07	6.262e-06	7.0264e-08	0.082104	0.15728
lizard	0.31282	0.1102	6.2008e-08	0.081232	0.6982	0.44795	9.2876e-08	9.1128e-08	0.60993	0.14196	0.35275	0.17278	0.71644	0.31542	0.18293	2.9805e-07	0.18311	0.3255	7.7112e-08	0.11039	5.9696e-08	1.1835e-06	1.8377e-06	0.19544	0.29202	3.6316e-08	1.8722e-07	1.8241e-07	6.3804e-05	0.089599	0.99997	5.928e-08	0.1792	2.1948e-07	0.050009	0.22689	4.8264e-07	0.078895	0.080592	1.4624e-07	2.6765e-06	0.056275	3.615e-07	0.52546	0.71062	3.9634e-07	6.262e-06	7.0264e-08	0.080625	0.15297
thief	0.17443	0.11872	6.2006e-08	0.032695	0.87329	0.31857	9.287e-08	9.1126e-08	0.17718	0.079315	0.28073	0.17798	0.18462	0.28351	0.10547	2.9802e-07	0.056726	0.31524	7.7105e-08	0.27685	5.9694e-08	1.1835e-06	1.8376e-06	0.15841	0.14797	3.6312e-08	1.872e-07	1.8241e-07	6.3839e-05	0.25225	0.99997	5.9274e-08	0.077434	2.1949e-07	0.17435	0.32136	4.8259e-07	0.040709	0.066576	1.4624e-07	2.6764e-06	0.066161	3.6149e-07	0.21497	0.4448	3.9631e-07	6.2616e-06	7.0258e-08	0.081524	0.11265
male	0.15372	0.086686	6.2005e-08	0.048342	0.61352	0.41676	9.2876e-08	9.1126e-08	0.28689	0.18705	0.21184	0.22584	0.39726	0.27427	0.18154	2.9805e-07	0.19718	0.36712	7.7111e-08	0.1281	5.9692e-08	1.1835e-06	1.8376e-06	0.28835	0.20549	3.6315e-08	1.8721e-07	1.8241e-07	6.3812e-05	0.11714	0.99997	5.9277e-08	0.10351	2.1948e-07	0.048521	0.19744	4.8261e-07	0.067924	0.082173	1.4624e-07	2.6765e-06	0.067799	3.6149e-07	0.60865	0.50187	3.9632e-07	6.2614e-06	7.0263e-08	0.16074	0.23366
maple	0.015403	0.86124	6.2002e-08	0.46858	0.17447	0.44826	9.2854e-08	9.1118e-08	0.011807	0.01228	0.01256	0.16928	0.40407	0.015354	0.066062	2.9801e-07	0.14025	0.26993	7.7116e-08	0.030656	5.9688e-08	1.1835e-06	1.8378e-06	0.054453	0.064529	3.6317e-08	1.8719e-07	1.824e-07	6.3828e-05	0.012008	0.99997	5.927e-08	0.10558	2.1946e-07	0.090426	0.042621	4.8252e-07	0.064232	0.79238	1.4625e-07	2.6763e-06	0.067488	3.6152e-07	0.019612	0.73238	3.963e-07	6.2626e-06	7.0259e-08	0.022647	0.20186
person	0.020575	0.88234	6.2007e-08	0.18543	0.20638	0.61768	9.2869e-08	9.1109e-08	0.022242	0.8995	0.14767	0.1004	0.25267	0.23885	0.80279	2.9802e-07	0.4501	0.93686	7.7095e-08	0.020025	5.9694e-08	1.1834e-06	1.8376e-06	0.33068	0.24186	3.6309e-08	1.872e-07	1.824e-07	6.3757e-05	0.19648	0.99997	5.9269e-08	0.32349	2.1946e-07	0.34394	0.10742	4.826e-07	0.22193	0.051073	1.4622e-07	2.676e-06	0.78482	3.615e-07	0.013876	0.19358	3.9634e-07	6.2606e-06	7.0253e-08	0.022811	0.86764
retailer	0.033685	0.025239	6.1999e-08	0.036836	0.37709	0.42133	9.2859e-08	9.1126e-08	0.096434	0.089316	0.37284	0.090687	0.094561	0.24371	0.15883	2.9798e-07	0.046575	0.5466	7.71e-08	0.17338	5.968e-08	1.1835e-06	1.8373e-06	0.91116	0.033142	3.6306e-08	1.8722e-07	1.8238e-07	6.3786e-05	0.74598	0.99997	5.9265e-08	0.029069	2.1946e-07	0.28881	0.044586	4.826e-07	0.081834	0.054692	1.4622e-07	2.6764e-06	0.16395	3.6146e-07	0.13295	0.026613	3.963e-07	6.2585e-06	7.0252e-08	0.65645	0.13588
signer	0.24562	0.13154	6.2007e-08	0.068377	0.70787	0.4138	9.2876e-08	9.1127e-08	0.47908	0.15031	0.31289	0.18759	0.60705	0.28954	0.17445	2.9805e-07	0.16907	0.29847	7.7111e-08	0.12609	5.9695e-08	1.1835e-06	1.8376e-06	0.22269	0.26506	3.6316e-08	1.8721e-07	1.8241e-07	6.3788e-05	0.12364	0.99997	5.9279e-08	0.14686	2.1948e-07	0.049025	0.18433	4.8263e-07	0.081216	0.080911	1.4624e-07	2.6765e-06	0.067064	3.6149e-07	0.51315	0.59717	3.9633e-07	6.2617e-06	7.0263e-08	0.088865	0.16384
tree	0.11217	0.42433	6.201e-08	0.21625	0.38745	0.44902	9.2869e-08	9.1121e-08	0.20444	0.16055	0.10851	0.12432	0.80566	0.086518	0.23148	2.9805e-07	0.21095	0.64927	7.7113e-08	0.035092	5.9697e-08	1.1835e-06	1.8378e-06	0.1471	0.15535	3.6314e-08	1.8721e-07	1.8241e-07	6.388e-05	0.053345	0.99997	5.9276e-08	0.15396	2.1947e-07	0.092362	0.18965	4.8259e-07	0.17287	0.22309	1.4624e-07	2.6763e-06	0.084026	3.6148e-07	0.10143	0.85369	3.9631e-07	6.2623e-06	7.0261e-08	0.037121	0.13132
priest	0.087311	0.23086	6.2002e-08	0.047552	0.71374	0.20816	9.288e-08	9.1124e-08	0.16967	0.098521	0.21628	0.24462	0.14377	0.27853	0.19834	2.9803e-07	0.11846	0.23534	7.7103e-08	0.1054	5.9697e-08	1.1835e-06	1.8375e-06	0.31029	0.15098	3.6314e-08	1.872e-07	1.824e-07	6.3735e-05	0.36102	0.99997	5.9276e-08	0.066256	2.1946e-07	0.044695	0.097301	4.8265e-07	0.11303	0.098275	1.4624e-07	2.6767e-06	0.23214	3.6147e-07	0.35522	0.21991	3.9633e-07	6.2612e-06	7.0256e-08	0.1091	0.34176
animal	0.30905	0.11049	6.2008e-08	0.079749	0.7136	0.44079	9.2876e-08	9.1127e-08	0.60218	0.13753	0.35495	0.17421	0.70814	0.32336	0.18373	2.9805e-07	0.17892	0.31577	7.7112e-08	0.11425	5.9696e-08	1.1835e-06	1.8377e-06	0.1958	0.29227	3.6316e-08	1.8722e-07	1.8241e-07	6.3799e-05	0.092493	0.99997	5.9279e-08	0.17597	2.1948e-07	0.049635	0.22617	4.8264e-07	0.079042	0.079777	1.4624e-07	2.6765e-06	0.057832	3.615e-07	0.53171	0.69841	3.9634e-07	6.262e-06	7.0264e-08	0.083784	0.15173
mammal	0.34419	0.10236	6.2008e-08	0.083692	0.7154	0.45744	9.2876e-08	9.1128e-08	0.65361	0.13809	0.36795	0.17291	0.75086	0.33129	0.17452	2.9805e-07	0.1905	0.30654	7.7112e-08	0.11775	5.9696e-08	1.1835e-06	1.8377e-06	0.18563	0.30054	3.6316e-08	1.8722e-07	1.8241e-07	6.3806e-05	0.083372	0.99997	5.928e-08	0.19302	2.1948e-07	0.048308	0.24051	4.8264e-07	0.077365	0.078321	1.4624e-07	2.6765e-06	0.051848	3.615e-07	0.56319	0.73732	3.9634e-07	6.2621e-06	7.0264e-08	0.07964	0.14125
person	0.23451	0.11795	6.2008e-08	0.065885	0.72193	0.4449	9.2876e-08	9.1127e-08	0.47686	0.14507	0.31039	0.1671	0.62796	0.31895	0.17834	2.9805e-07	0.16775	0.33403	7.7112e-08	0.11509	5.9695e-08	1.1836e-06	1.8376e-06	0.25132	0.28044	3.6316e-08	1.8721e-07	1.8241e-07	6.3798e-05	0.1243	0.99997	5.9279e-08	0.1463	2.1948e-07	0.049884	0.19734	4.8263e-07	0.085817	0.084389	1.4624e-07	2.6765e-06	0.05849	3.615e-07	0.54334	0.58637	3.9634e-07	6.2618e-06	7.0263e-08	0.10716	0.18163
plant	0.28669	0.12935	6.2008e-08	0.08536	0.67669	0.45371	9.2876e-08	9.1127e-08	0.56865	0.16168	0.33867	0.16906	0.70421	0.30802	0.19971	2.9805e-07	0.19133	0.3571	7.7112e-08	0.10112	5.9696e-08	1.1835e-06	1.8377e-06	0.19935	0.29148	3.6316e-08	1.8722e-07	1.8241e-07	6.3804e-05	0.090153	0.99997	5.928e-08	0.1859	2.1948e-07	0.054758	0.22338	4.8263e-07	0.084026	0.080504	1.4624e-07	2.6765e-06	0.064751	3.615e-07	0.47967	0.69629	3.9634e-07	6.262e-06	7.0264e-08	0.076995	0.17468
chordate	0.39959	0.089891	6.2008e-08	0.086027	0.74504	0.46947	9.2875e-08	9.1128e-08	0.72552	0.12864	0.40151	0.17557	0.80114	0.3568	0.1609	2.9805e-07	0.2064	0.268	7.7112e-08	0.13486	5.9696e-08	1.1835e-06	1.8377e-06	0.16699	0.31528	3.6316e-08	1.8721e-07	1.8241e-07	6.3803e-05	0.073568	0.99997	5.928e-08	0.2203	2.1948e-07	0.044524	0.25865	4.8264e-07	0.075133	0.076288	1.4624e-07	2.6764e-06	0.045812	3.615e-07	0.63242	0.77655	3.9634e-07	6.2621e-06	7.0264e-08	0.077539	0.12096
vertebrate	0.41474	0.09361	6.2008e-08	0.08732	0.73013	0.49755	9.2875e-08	9.1127e-08	0.68695	0.15459	0.40163	0.16643	0.75908	0.33918	0.18689	2.9805e-07	0.1696	0.30438	7.7111e-08	0.11905	5.9696e-08	1.1835e-06	1.8377e-06	0.19173	0.33694	3.6316e-08	1.8722e-07	1.8241e-07	6.3818e-05	0.09136	0.99997	5.9279e-08	0.17526	2.1948e-07	0.045882	0.23189	4.8263e-07	0.086021	0.083018	1.4624e-07	2.6765e-06	0.049375	3.615e-07	0.58486	0.71887	3.9634e-07	6.2621e-06	7.0263e-08	0.087322	0.14956
perennial	0.20634	0.2458	6.2009e-08	0.14759	0.49025	0.41982	9.2872e-08	9.1125e-08	0.36061	0.10417	0.19353	0.13057	0.74023	0.16668	0.12278	2.9805e-07	0.17393	0.43342	7.7112e-08	0.067219	5.9696e-08	1.1835e-06	1.8377e-06	0.15873	0.21757	3.6315e-08	1.8722e-07	1.8241e-07	6.3832e-05	0.081003	0.99997	5.9276e-08	0.14174	2.1947e-07	0.053588	0.17202	4.8262e-07	0.067881	0.11023	1.4624e-07	2.6764e-06	0.041723	3.6149e-07	0.3109	0.78029	3.9632e-07	6.262e-06	7.0261e-08	0.073669	0.087538
craftsman	0.017394	0.25664	6.2008e-08	0.025147	0.72178	0.13787	9.2874e-08	9.1122e-08	0.034843	0.12185	0.26585	0.47994	0.033928	0.27731	0.18322	2.98e-07	0.11544	0.62028	7.7111e-08	0.096508	5.9693e-08	1.1836e-06	1.8374e-06	0.2775	0.10312	3.6313e-08	1.8721e-07	1.8239e-07	6.3678e-05	0.47423	0.99997	5.9274e-08	0.073411	2.1948e-07	0.20654	0.21443	4.826e-07	0.099341	0.33331	1.4624e-07	2.6761e-06	0.26257	3.6145e-07	0.10673	0.068463	3.9635e-07	6.2601e-06	7.0256e-08	0.066348	0.63177
fish	0.33732	0.1039	6.2008e-08	0.082446	0.65791	0.45174	9.2875e-08	9.1127e-08	0.64208	0.13009	0.35906	0.18373	0.71477	0.29658	0.17186	2.9805e-07	0.18664	0.33121	7.7112e-08	0.10554	5.9696e-08	1.1835e-06	1.8377e-06	0.19372	0.2869	3.6316e-08	1.8722e-07	1.8241e-07	6.3805e-05	0.080476	0.99997	5.9279e-08	0.17875	2.1948e-07	0.053923	0.21335	4.8264e-07	0.073892	0.077187	1.4624e-07	2.6765e-06	0.053245	3.615e-07	0.51372	0.70581	3.9634e-07	6.262e-06	7.0264e-08	0.080374	0.14143
animal	0.66265	0.048209	6.2006e-08	0.099492	0.86677	0.53164	9.2871e-08	9.1126e-08	0.92261	0.097105	0.57201	0.18471	0.9343	0.51904	0.10911	2.9805e-07	0.29713	0.13133	7.711e-08	0.26166	5.9694e-08	1.1835e-06	1.8378e-06	0.10398	0.38049	3.6316e-08	1.8721e-07	1.8241e-07	6.3785e-05	0.044441	0.99997	5.9279e-08	0.37766	2.1947e-07	0.030823	0.35996	4.8265e-07	0.064508	0.059726	1.4624e-07	2.6762e-06	0.026833	3.615e-07	0.8706	0.89338	3.9634e-07	6.2624e-06	7.0263e-08	0.069446	0.058903
vertebrate	0.80952	0.031149	6.2007e-08	0.10781	0.89324	0.56097	9.2869e-08	9.1126e-08	0.96944	0.070243	0.65582	0.19661	0.96881	0.55824	0.078345	2.9805e-07	0.32817	0.092034	7.711e-08	0.32992	5.9694e-08	1.1834e-06	1.8378e-06	0.074806	0.41494	3.6317e-08	1.8721e-07	1.8241e-07	6.3788e-05	0.031119	0.99997	5.9279e-08	0.46877	2.1947e-07	0.026592	0.4144	4.8265e-07	0.053187	0.056794	1.4624e-07	2.6761e-06	0.016888	3.615e-07	0.93002	0.94108	3.9634e-07	6.2627e-06	7.0262e-08	0.064852	0.034063
