primate	0.15404	1.7463e-06	2.838e-07	2.507e-07	0.093295	5.4146e-07	8.6408e-06	0.081515	0.070475	1.5282e-07	0.086056	0.20631	0.1312	0.12943	0.10388	0.091147	0.15989	0.19931	0.0001084	0.21768	0.046458	0.73705	0.067186	5.3446e-07	0.071499	5.7782e-07	0.0016849	0.08823	2.1957e-06	1.6062e-05	0.27674	0.17395	0.11189	2.429e-06	0.30322	0.00013544	1.4926e-06	5.5206e-06	3.6347e-06	0.057585	1.8333e-07	0.075285	3.6061e-05	2.8391e-06	4.2211e-07	0.09704	0.14935	0.058799	0.33935	0.15407	0.11297	0.0015185	5.1114e-06	0.24734	0.16528	5.244e-07	0.079906	1.6364e-06	5.2336e-07	0.17822	7.5239e-07	1.9611e-06	3.7928e-07	1.5744e-05	2.5782e-07	0.00059325	0.11617	0.23501	2.2023e-06	0.21534	0.19012	3.0867e-07	2.2912e-07	0.44065	1.3459e-07	4.1227e-06	0.12169	3.2841e-07	4.2864e-06	2.5231e-06	0.21549	3.8018e-06	0.00019219	0.10696	5.9304e-07	0.093188	0.089738	0.11947	0.27334	1.3036e-07	8.9629e-07	0.18879	6.3399e-05	0.3558	7.6913e-07	5.5929e-06	0.10811	2.3847e-07	0.14636	0.091231	0.19398	2.1244e-06	7.7842e-07	8.7627e-06	1.3398e-06	1.3925e-07	3.631e-06	0.41507	1.6512e-06	2.5653e-07	0.40607	8.9064e-05	2.504e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.059473	0.079627	1.9544e-07	1.7791e-07	0.072823	0.13265	1.4255e-06	2.4782e-06	0.10799	0.066896	0.14262	0.14561	9.4927e-06	6.1625e-06	3.1365e-07	4.2482e-06	0.14108	0.066579	9.0275e-05	2.0567e-07	1.6169e-06	0.24477	3.2126e-07	2.0815e-07	0.076283	0.1503	0.055618	2.6261e-06	0.38259	2.6067e-07	0.17634	1.2467e-06	0.2093	0.084722	2.7569e-07	0.17334	1.0849e-06	0.081304	0.22888	0.064943	0.14296	0.06728	1.4935e-07	1.0299e-06	0.060214	0.074382	0.1376	3.1096e-06	3.3217e-06	1.0351e-06	5.2336e-07	1.7568e-06	5.3233e-07	0.15641	2.1244e-06	7.3335e-06	0.13595	0.088054	1.638e-06	7.2073e-07	0.1652	4.8071e-07	0.12106	0.16566	0.38573	5.3875e-07	1.1566e-06	1.3889e-06	9.2543e-07	0.15904	0.092946	0.36844	0.074676	0.095685	5.6299e-07	6.6532e-07	0.10097	0.08114	5.3661e-07	1.2355e-06	3.5706e-05	0.11909	0.079403	1.2498e-05
herb	0.64943	1.7463e-06	2.838e-07	2.507e-07	0.052919	5.4145e-07	8.6404e-06	0.05037	0.092059	1.5282e-07	0.052427	0.12409	0.41779	0.10263	0.033476	0.055759	0.099401	0.060501	0.00010856	0.2238	0.17579	0.324	0.2533	5.3446e-07	0.048779	5.7781e-07	0.0016831	0.033427	2.1956e-06	1.6068e-05	0.074898	0.1946	0.062834	2.4292e-06	0.12775	0.00013495	1.4926e-06	5.5201e-06	3.6342e-06	0.088725	1.8333e-07	0.049744	3.6025e-05	2.8392e-06	4.221e-07	0.10489	0.13368	0.079404	0.20332	0.41182	0.037694	0.0015151	5.1114e-06	0.15102	0.075073	5.244e-07	0.042567	1.6364e-06	5.2336e-07	0.070038	7.5239e-07	1.9611e-06	3.7927e-07	1.5743e-05	2.5782e-07	0.00058505	0.20193	0.11007	2.2023e-06	0.15625	0.13508	3.0866e-07	2.2912e-07	0.30581	1.3459e-07	4.1225e-06	0.025156	3.2841e-07	4.2867e-06	2.523e-06	0.17594	3.8017e-06	0.00019207	0.023514	5.9304e-07	0.08817	0.05888	0.063153	0.030866	1.3036e-07	8.9628e-07	0.071731	6.3375e-05	0.31175	7.6912e-07	5.5929e-06	0.13632	2.3847e-07	0.038123	0.17062	0.07092	2.1245e-06	7.7841e-07	8.7628e-06	1.3398e-06	1.3925e-07	3.631e-06	0.28295	1.6513e-06	2.5653e-07	0.31164	8.9083e-05	2.5032e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.046464	0.14313	1.9544e-07	1.7791e-07	0.057572	0.0587	1.4255e-06	2.4779e-06	0.34141	0.11105	0.070972	0.08665	9.4936e-06	6.1616e-06	3.1365e-07	4.2479e-06	0.054021	0.098574	9.018e-05	2.0567e-07	1.6169e-06	0.054459	3.2126e-07	2.0815e-07	0.11488	0.11312	0.20788	2.626e-06	0.5316	2.6067e-07	0.45197	1.2467e-06	0.19536	0.28016	2.7569e-07	0.086146	1.0849e-06	0.052745	0.029164	0.22905	0.05643	0.051467	1.4935e-07	1.03e-06	0.18117	0.050136	0.26264	3.1097e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.023705	2.1242e-06	7.332e-06	0.34907	0.61198	1.6381e-06	7.2072e-07	0.046454	4.807e-07	0.28596	0.26416	0.15356	5.3875e-07	1.1566e-06	1.3889e-06	9.254e-07	0.057852	0.035818	0.10064	0.051202	0.036822	5.6299e-07	6.653e-07	0.047134	0.027741	5.366e-07	1.2355e-06	3.5706e-05	0.22259	0.076985	1.2497e-05
warner	0.16512	1.7463e-06	2.838e-07	2.507e-07	0.10198	5.4146e-07	8.6405e-06	0.10588	0.054655	1.5282e-07	0.06884	0.13335	0.12134	0.15085	0.076547	0.11292	0.093401	0.1657	0.00010838	0.18454	0.083147	0.60589	0.10316	5.3446e-07	0.06049	5.7782e-07	0.0016777	0.075705	2.1957e-06	1.6064e-05	0.23998	0.12414	0.096775	2.429e-06	0.28767	0.00013534	1.4926e-06	5.5208e-06	3.6344e-06	0.058746	1.8333e-07	0.060598	3.6076e-05	2.8392e-06	4.2211e-07	0.16208	0.17377	0.05967	0.22035	0.15896	0.11391	0.0015062	5.1116e-06	0.14916	0.15438	5.244e-07	0.045516	1.6364e-06	5.2336e-07	0.19591	7.524e-07	1.9611e-06	3.7927e-07	1.5742e-05	2.5782e-07	0.00059401	0.095553	0.13318	2.2023e-06	0.13492	0.15131	3.0867e-07	2.2912e-07	0.44527	1.3459e-07	4.1227e-06	0.12817	3.2841e-07	4.2867e-06	2.5231e-06	0.24698	3.802e-06	0.00019249	0.077305	5.9304e-07	0.1076	0.12328	0.10751	0.20813	1.3036e-07	8.9628e-07	0.143	6.3419e-05	0.23912	7.6913e-07	5.5927e-06	0.11486	2.3847e-07	0.12952	0.073547	0.1458	2.1244e-06	7.7842e-07	8.7628e-06	1.3398e-06	1.3925e-07	3.631e-06	0.26337	1.6512e-06	2.5653e-07	0.27849	8.8994e-05	2.5036e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.053209	0.073725	1.9544e-07	1.7791e-07	0.099798	0.10609	1.4255e-06	2.4781e-06	0.11085	0.067075	0.096321	0.18008	9.4926e-06	6.163e-06	3.1365e-07	4.2482e-06	0.14392	0.06424	9.033e-05	2.0567e-07	1.6169e-06	0.21979	3.2126e-07	2.0815e-07	0.075333	0.13768	0.080863	2.6261e-06	0.30639	2.6067e-07	0.12196	1.2467e-06	0.22982	0.087373	2.7569e-07	0.16528	1.0849e-06	0.083372	0.21677	0.10826	0.16074	0.073939	1.4935e-07	1.0299e-06	0.063132	0.069526	0.12892	3.1096e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.12889	2.1244e-06	7.3336e-06	0.11384	0.091842	1.638e-06	7.2073e-07	0.15131	4.8071e-07	0.09528	0.13291	0.45863	5.3876e-07	1.1566e-06	1.3889e-06	9.2542e-07	0.15058	0.077796	0.27563	0.087949	0.072215	5.6299e-07	6.6531e-07	0.10767	0.08342	5.366e-07	1.2355e-06	3.5705e-05	0.15549	0.082722	1.2497e-05
singer	0.097612	1.7463e-06	2.838e-07	2.507e-07	0.13524	5.4145e-07	8.6401e-06	0.095293	0.081907	1.5282e-07	0.11645	0.062173	0.088167	0.20831	0.082318	0.078815	0.066189	0.073323	0.00010839	0.11065	0.17787	0.38276	0.10351	5.3446e-07	0.056129	5.7781e-07	0.0016615	0.044261	2.1957e-06	1.6063e-05	0.14039	0.28503	0.076815	2.429e-06	0.254	0.00013521	1.4926e-06	5.5205e-06	3.6342e-06	0.07314	1.8333e-07	0.1082	3.6059e-05	2.8392e-06	4.2211e-07	0.15587	0.16931	0.048722	0.17839	0.25331	0.090688	0.0014995	5.1119e-06	0.17571	0.14404	5.244e-07	0.034731	1.6364e-06	5.2336e-07	0.1702	7.5239e-07	1.9611e-06	3.7927e-07	1.5741e-05	2.5782e-07	0.00059483	0.090041	0.096127	2.2024e-06	0.093293	0.11377	3.0867e-07	2.2912e-07	0.26579	1.3459e-07	4.1224e-06	0.055228	3.2841e-07	4.2867e-06	2.5231e-06	0.25987	3.802e-06	0.00019247	0.04859	5.9303e-07	0.13	0.082836	0.24118	0.12499	1.3035e-07	8.9628e-07	0.078948	6.3399e-05	0.18914	7.6914e-07	5.5927e-06	0.059926	2.3847e-07	0.11342	0.085489	0.091997	2.1245e-06	7.7841e-07	8.7624e-06	1.3398e-06	1.3925e-07	3.6308e-06	0.15209	1.6513e-06	2.5653e-07	0.20699	8.8912e-05	2.5036e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.05403	0.088869	1.9544e-07	1.7791e-07	0.085662	0.085251	1.4255e-06	2.478e-06	0.092118	0.175	0.07391	0.12109	9.4931e-06	6.1626e-06	3.1364e-07	4.2479e-06	0.14378	0.063185	9.0379e-05	2.0567e-07	1.6169e-06	0.26488	3.2126e-07	2.0815e-07	0.064424	0.13579	0.10115	2.6261e-06	0.35664	2.6067e-07	0.12633	1.2467e-06	0.21396	0.11258	2.7569e-07	0.28515	1.0849e-06	0.073318	0.1475	0.34918	0.12157	0.044847	1.4935e-07	1.0299e-06	0.031598	0.091857	0.16731	3.1095e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7569e-06	5.3233e-07	0.06127	2.1244e-06	7.3334e-06	0.1527	0.1163	1.6381e-06	7.2072e-07	0.075904	4.8071e-07	0.083243	0.22678	0.33526	5.3875e-07	1.1566e-06	1.3889e-06	9.2541e-07	0.12075	0.076728	0.20697	0.079814	0.05685	5.6299e-07	6.653e-07	0.088943	0.056148	5.366e-07	1.2356e-06	3.5702e-05	0.23864	0.12519	1.2498e-05
simpleton	0.17207	1.7462e-06	2.838e-07	2.507e-07	0.13364	5.4144e-07	8.64e-06	0.1455	0.035727	1.5282e-07	0.17607	0.044874	0.09718	0.13912	0.032479	0.10631	0.033231	0.061871	0.00010837	0.23321	0.18849	0.65362	0.38618	5.3446e-07	0.04513	5.778e-07	0.0017133	0.022396	2.1956e-06	1.6061e-05	0.15785	0.082394	0.11297	2.4289e-06	0.40043	0.00013517	1.4925e-06	5.5203e-06	3.6341e-06	0.079422	1.8333e-07	0.050343	3.6055e-05	2.8392e-06	4.2211e-07	0.48862	0.22347	0.038621	0.18786	0.27399	0.1446	0.001502	5.1121e-06	0.21915	0.14504	5.244e-07	0.019864	1.6364e-06	5.2336e-07	0.28378	7.5239e-07	1.9611e-06	3.7927e-07	1.5746e-05	2.5782e-07	0.00060147	0.065157	0.090799	2.2025e-06	0.080171	0.25931	3.0867e-07	2.2912e-07	0.22122	1.3459e-07	4.122e-06	0.049769	3.2841e-07	4.2869e-06	2.5231e-06	0.17408	3.8022e-06	0.00019264	0.041805	5.9303e-07	0.20435	0.068523	0.14732	0.14722	1.3035e-07	8.9627e-07	0.051398	6.3457e-05	0.35775	7.6914e-07	5.5928e-06	0.06169	2.3847e-07	0.091473	0.11472	0.062425	2.1245e-06	7.7841e-07	8.7621e-06	1.3397e-06	1.3925e-07	3.6308e-06	0.23075	1.6512e-06	2.5653e-07	0.26957	8.8941e-05	2.5049e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.04484	0.11667	1.9544e-07	1.7791e-07	0.091013	0.061166	1.4254e-06	2.478e-06	0.35601	0.11253	0.08174	0.38711	9.4942e-06	6.1632e-06	3.1365e-07	4.2478e-06	0.16683	0.060313	9.0396e-05	2.0567e-07	1.6169e-06	0.094542	3.2126e-07	2.0815e-07	0.049452	0.18714	0.51497	2.6261e-06	0.51298	2.6067e-07	0.12844	1.2467e-06	0.21245	0.20816	2.7569e-07	0.39805	1.0849e-06	0.047409	0.16483	0.58945	0.21561	0.034104	1.4934e-07	1.0299e-06	0.04946	0.045905	0.29566	3.1095e-06	3.3216e-06	1.0351e-06	5.2335e-07	1.7569e-06	5.3232e-07	0.061755	2.1244e-06	7.334e-06	0.082999	0.15335	1.638e-06	7.2072e-07	0.073	4.807e-07	0.0356	0.15191	0.70094	5.3876e-07	1.1566e-06	1.3889e-06	9.254e-07	0.063739	0.05453	0.20428	0.083142	0.073102	5.6298e-07	6.6531e-07	0.13869	0.040958	5.366e-07	1.2355e-06	3.5695e-05	0.19353	0.077979	1.2499e-05
entertainer	0.11519	1.7463e-06	2.8379e-07	2.507e-07	0.19314	5.4146e-07	8.6424e-06	0.11193	0.17821	1.5282e-07	0.27809	0.053707	0.27517	0.048462	0.13539	0.035241	0.35883	0.12093	0.0001084	0.29529	0.10506	0.37438	0.094655	5.3446e-07	0.058879	5.7782e-07	0.0016967	0.031423	2.1956e-06	1.6072e-05	0.2985	0.41028	0.042943	2.4289e-06	0.17947	0.00013549	1.4925e-06	5.5198e-06	3.6343e-06	0.03359	1.8332e-07	0.032737	3.5979e-05	2.8386e-06	4.2211e-07	0.027003	0.083517	0.048112	0.56319	0.14618	0.16083	0.0015951	5.1103e-06	0.3346	0.29466	5.244e-07	0.17518	1.6366e-06	5.2335e-07	0.10257	7.5234e-07	1.9609e-06	3.7927e-07	1.5752e-05	2.5782e-07	0.00056922	0.3714	0.80585	2.2026e-06	0.12844	0.29581	3.0866e-07	2.2912e-07	0.4196	1.3459e-07	4.1222e-06	0.046286	3.2841e-07	4.2862e-06	2.5232e-06	0.31201	3.8013e-06	0.00018915	0.054577	5.9304e-07	0.18821	0.049677	0.25496	0.3999	1.3036e-07	8.9626e-07	0.45665	6.3306e-05	0.35217	7.6911e-07	5.5928e-06	0.068517	2.3847e-07	0.048261	0.24966	0.097821	2.1245e-06	7.7838e-07	8.758e-06	1.3398e-06	1.3925e-07	3.6304e-06	0.46186	1.6511e-06	2.5653e-07	0.34481	8.8866e-05	2.5014e-05	1.0145e-06	2.4451e-07	1.6081e-07	0.078925	0.13705	1.9544e-07	1.7791e-07	0.030438	0.055065	1.4256e-06	2.4783e-06	0.302	0.055389	0.30521	0.070023	9.4969e-06	6.1607e-06	3.1364e-07	4.2479e-06	0.67294	0.12724	9.0405e-05	2.0567e-07	1.617e-06	0.39181	3.2126e-07	2.0815e-07	0.18738	0.060195	0.034967	2.6258e-06	0.75952	2.6067e-07	0.78809	1.2466e-06	0.11445	0.24213	2.7569e-07	0.11941	1.085e-06	0.20992	0.19687	0.079558	0.082739	0.050933	1.4935e-07	1.0299e-06	0.035762	0.073965	0.21966	3.1094e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7569e-06	5.3232e-07	0.10777	2.1241e-06	7.334e-06	0.25802	0.15676	1.6381e-06	7.2072e-07	0.027175	4.807e-07	0.24068	0.10159	0.35653	5.3875e-07	1.1567e-06	1.3889e-06	9.2539e-07	0.16354	0.42696	0.34848	0.039227	0.032013	5.6297e-07	6.6531e-07	0.020408	0.043979	5.3661e-07	1.2356e-06	3.5674e-05	0.06561	0.10635	1.2498e-05
actor	0.20499	1.7463e-06	2.838e-07	2.507e-07	0.13558	5.4145e-07	8.6398e-06	0.090802	0.17285	1.5282e-07	0.19377	0.13893	0.34113	0.25278	0.14846	0.11592	0.10901	0.073032	0.0001084	0.43162	0.090512	0.90587	0.07147	5.3446e-07	0.082865	5.7782e-07	0.0016814	0.047748	2.1958e-06	1.6064e-05	0.11744	0.17637	0.086858	2.429e-06	0.44987	0.00013522	1.4926e-06	5.5203e-06	3.6344e-06	0.19631	1.8333e-07	0.053058	3.6045e-05	2.8392e-06	4.221e-07	0.054127	0.079	0.029871	0.19868	0.20105	0.083202	0.0015106	5.1118e-06	0.17205	0.065226	5.244e-07	0.055688	1.6364e-06	5.2336e-07	0.32194	7.5238e-07	1.9611e-06	3.7927e-07	1.5747e-05	2.5782e-07	0.00059292	0.25782	0.15416	2.2023e-06	0.20067	0.078715	3.0867e-07	2.2913e-07	0.32878	1.3459e-07	4.1231e-06	0.099414	3.2841e-07	4.287e-06	2.5231e-06	0.22003	3.8019e-06	0.00019224	0.124	5.9304e-07	0.12052	0.062166	0.1343	0.21118	1.3036e-07	8.963e-07	0.27873	6.3301e-05	0.26174	7.6913e-07	5.5937e-06	0.087947	2.3848e-07	0.087365	0.21359	0.11336	2.1243e-06	7.7841e-07	8.7617e-06	1.3397e-06	1.3925e-07	3.6309e-06	0.56052	1.6513e-06	2.5654e-07	0.32839	8.8989e-05	2.5047e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.20046	0.099468	1.9544e-07	1.7791e-07	0.053844	0.082825	1.4255e-06	2.4781e-06	0.090178	0.094005	0.16058	0.07984	9.4921e-06	6.1613e-06	3.1365e-07	4.2482e-06	0.13355	0.053599	9.0293e-05	2.0567e-07	1.6169e-06	0.22103	3.2126e-07	2.0815e-07	0.099004	0.14642	0.064887	2.6259e-06	0.76431	2.6067e-07	0.18856	1.2467e-06	0.35298	0.044528	2.7569e-07	0.14135	1.0849e-06	0.062295	0.076305	0.21553	0.22254	0.060599	1.4935e-07	1.0299e-06	0.052366	0.069099	0.43471	3.1095e-06	3.3216e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3233e-07	0.098884	2.1245e-06	7.3334e-06	0.086803	0.21709	1.6381e-06	7.2071e-07	0.067484	4.8071e-07	0.16546	0.073735	0.35887	5.3876e-07	1.1566e-06	1.3889e-06	9.2543e-07	0.16337	0.051529	0.23887	0.11899	0.11571	5.6298e-07	6.653e-07	0.056463	0.0595	5.3661e-07	1.2355e-06	3.5729e-05	0.15436	0.050757	1.2497e-05
horse	0.048783	1.7463e-06	2.838e-07	2.507e-07	0.071087	5.4147e-07	8.6405e-06	0.16253	0.051254	1.5282e-07	0.11342	0.051112	0.080188	0.22688	0.36288	0.040742	0.79205	0.15009	0.00010855	0.027927	0.063026	0.98647	0.021964	5.3446e-07	0.019621	5.7783e-07	0.0016749	0.016505	2.1958e-06	1.6071e-05	0.033697	0.061872	0.15946	2.429e-06	0.031302	0.00013599	1.4925e-06	5.52e-06	3.6344e-06	0.12057	1.8333e-07	0.030271	3.6031e-05	2.8391e-06	4.221e-07	0.017061	0.081832	0.31435	0.42254	0.07645	0.020726	0.0016573	5.1122e-06	0.051957	0.30556	5.2439e-07	0.1191	1.6364e-06	5.2336e-07	0.17244	7.5239e-07	1.9611e-06	3.7927e-07	1.5741e-05	2.5782e-07	0.00058766	0.21137	0.37142	2.2022e-06	0.3788	0.043142	3.0866e-07	2.2912e-07	0.10277	1.3459e-07	4.1236e-06	0.028571	3.2841e-07	4.2866e-06	2.5229e-06	0.067484	3.802e-06	0.00019217	0.03246	5.9303e-07	0.15694	0.014324	0.1282	0.58585	1.3035e-07	8.9626e-07	0.084046	6.3417e-05	0.21413	7.6909e-07	5.5937e-06	0.021537	2.3848e-07	0.28229	0.060023	0.31222	2.1244e-06	7.7837e-07	8.7608e-06	1.3398e-06	1.3925e-07	3.6301e-06	0.90328	1.6514e-06	2.5653e-07	0.20439	8.8861e-05	2.5018e-05	1.0147e-06	2.4451e-07	1.6082e-07	0.030114	0.073695	1.9544e-07	1.7791e-07	0.16768	0.26277	1.4256e-06	2.478e-06	0.068353	0.018701	0.06806	0.18009	9.495e-06	6.1622e-06	3.1364e-07	4.2475e-06	0.33301	0.062265	9.0458e-05	2.0567e-07	1.6167e-06	0.044585	3.2126e-07	2.0815e-07	0.10669	0.21992	0.084836	2.626e-06	0.84156	2.6067e-07	0.028698	1.2466e-06	0.13041	0.17413	2.7569e-07	0.05445	1.0849e-06	0.04184	0.40442	0.048061	0.068151	0.037635	1.4935e-07	1.0299e-06	0.04307	0.080141	0.030568	3.1098e-06	3.3216e-06	1.0351e-06	5.2335e-07	1.7567e-06	5.3233e-07	0.47944	2.1245e-06	7.335e-06	0.066246	0.038961	1.6381e-06	7.2069e-07	0.024219	4.8071e-07	0.1786	0.36887	0.17211	5.3875e-07	1.1566e-06	1.3889e-06	9.2544e-07	0.077826	0.11885	0.034886	0.087213	0.02444	5.6299e-07	6.6529e-07	0.097995	0.055394	5.366e-07	1.2356e-06	3.5713e-05	0.048513	0.39919	1.2498e-05
fish	0.12359	1.7463e-06	2.838e-07	2.507e-07	0.066422	5.4145e-07	8.639e-06	0.078708	0.032288	1.5282e-07	0.040922	0.42452	0.10102	0.26334	0.033604	0.13045	0.059967	0.51802	0.00010844	0.26848	0.034835	0.8445	0.095337	5.3446e-07	0.072775	5.7782e-07	0.001704	0.06993	2.1956e-06	1.6057e-05	0.40327	0.074837	0.2231	2.4289e-06	0.52524	0.00013534	1.4926e-06	5.5213e-06	3.6346e-06	0.052844	1.8333e-07	0.043426	3.6129e-05	2.8393e-06	4.2211e-07	0.1824	0.63265	0.050217	0.36934	0.095878	0.062894	0.0015296	5.1117e-06	0.19657	0.1627	5.244e-07	0.053707	1.6363e-06	5.2335e-07	0.42493	7.524e-07	1.9611e-06	3.7928e-07	1.5746e-05	2.5782e-07	0.00059878	0.097995	0.08403	2.2022e-06	0.15233	0.15738	3.0867e-07	2.2912e-07	0.41803	1.3459e-07	4.1226e-06	0.36116	3.2841e-07	4.2865e-06	2.523e-06	0.42107	3.8022e-06	0.00019251	0.095104	5.9303e-07	0.084193	0.33712	0.043458	0.43673	1.3035e-07	8.9628e-07	0.14997	6.3449e-05	0.54074	7.6913e-07	5.5927e-06	0.13129	2.3847e-07	0.44871	0.11574	0.33145	2.1243e-06	7.7841e-07	8.7627e-06	1.3398e-06	1.3925e-07	3.6311e-06	0.3232	1.6512e-06	2.5653e-07	0.40173	8.9162e-05	2.5042e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.039964	0.081838	1.9544e-07	1.7791e-07	0.16581	0.061898	1.4254e-06	2.4781e-06	0.048686	0.083945	0.1009	0.34062	9.4909e-06	6.1631e-06	3.1364e-07	4.2481e-06	0.1206	0.062466	9.04e-05	2.0567e-07	1.6169e-06	0.18825	3.2126e-07	2.0815e-07	0.05138	0.14517	0.051765	2.6262e-06	0.21956	2.6067e-07	0.050807	1.2467e-06	0.50772	0.053454	2.7568e-07	0.44499	1.0849e-06	0.054025	0.29536	0.048803	0.27	0.14174	1.4934e-07	1.0299e-06	0.069561	0.17148	0.17721	3.1095e-06	3.3218e-06	1.0351e-06	5.2335e-07	1.7568e-06	5.3232e-07	0.29814	2.1244e-06	7.3345e-06	0.062789	0.09126	1.6379e-06	7.2073e-07	0.50158	4.8071e-07	0.093227	0.13291	0.66828	5.3875e-07	1.1566e-06	1.3888e-06	9.2542e-07	0.35027	0.063431	0.19029	0.27789	0.16692	5.6299e-07	6.6532e-07	0.17449	0.14919	5.366e-07	1.2355e-06	3.5713e-05	0.12381	0.037683	1.2496e-05
inquirer	0.19078	1.7463e-06	2.838e-07	2.507e-07	0.054391	5.4147e-07	8.6415e-06	0.20563	0.054438	1.5282e-07	0.11932	0.031915	0.13936	0.33598	0.46477	0.023391	0.75008	0.11358	0.00010864	0.027245	0.035347	0.93225	0.0228	5.3446e-07	0.015938	5.7783e-07	0.0016329	0.024435	2.1958e-06	1.6071e-05	0.037573	0.13173	0.099574	2.429e-06	0.059394	0.00013585	1.4925e-06	5.5199e-06	3.6341e-06	0.075294	1.8333e-07	0.030293	3.6027e-05	2.8392e-06	4.221e-07	0.020554	0.036988	0.47855	0.31381	0.086323	0.021647	0.0016215	5.1122e-06	0.033094	0.377	5.244e-07	0.052743	1.6364e-06	5.2336e-07	0.14376	7.5239e-07	1.9611e-06	3.7927e-07	1.5739e-05	2.5782e-07	0.00058595	0.16113	0.17172	2.2022e-06	0.47407	0.073644	3.0866e-07	2.2912e-07	0.12562	1.3459e-07	4.1237e-06	0.024431	3.2841e-07	4.2865e-06	2.523e-06	0.077694	3.8019e-06	0.00019268	0.024448	5.9303e-07	0.21475	0.018734	0.090893	0.18707	1.3035e-07	8.9627e-07	0.057217	6.3411e-05	0.2022	7.6909e-07	5.5935e-06	0.032758	2.3848e-07	0.15803	0.06105	0.20014	2.1244e-06	7.7839e-07	8.7612e-06	1.3398e-06	1.3925e-07	3.6304e-06	0.6875	1.6514e-06	2.5653e-07	0.18997	8.8957e-05	2.5001e-05	1.0146e-06	2.4451e-07	1.6082e-07	0.035383	0.11492	1.9544e-07	1.7791e-07	0.15936	0.13943	1.4256e-06	2.478e-06	0.051785	0.03189	0.028263	0.11767	9.4942e-06	6.1613e-06	3.1364e-07	4.2478e-06	0.13247	0.056955	9.0276e-05	2.0567e-07	1.6167e-06	0.12921	3.2126e-07	2.0815e-07	0.12691	0.14859	0.0796	2.626e-06	0.51931	2.6067e-07	0.083144	1.2467e-06	0.12351	0.13538	2.7569e-07	0.031827	1.0849e-06	0.040687	0.17428	0.15219	0.044553	0.034611	1.4935e-07	1.03e-06	0.042841	0.089338	0.070236	3.1096e-06	3.3217e-06	1.0351e-06	5.2335e-07	1.7567e-06	5.3233e-07	0.22926	2.1245e-06	7.3343e-06	0.068482	0.049535	1.6381e-06	7.2069e-07	0.029994	4.8071e-07	0.27583	0.52826	0.069777	5.3875e-07	1.1566e-06	1.3889e-06	9.2544e-07	0.10087	0.063113	0.051977	0.08257	0.02432	5.6299e-07	6.6528e-07	0.046686	0.026606	5.366e-07	1.2356e-06	3.5706e-05	0.11119	0.74249	1.2495e-05
