moderator	moderators
playmaker	playmakers
gatekeeper	gatekeepers
pallbearer	pallbearers
supermodel	supermodels
registrar	registrars
hatchling	hatchlings
narrator	narrators
castaway	castaways
iris	irises
interlocutor	interlocutors
bather	bathers
apologist	apologists
celebrant	celebrants
housekeeper	housekeepers
agua	aguas
stingray	stingrays
magnolia	magnolias
jogger	joggers
musher	mushers
wearer	wearers
starlet	starlets
grenadier	grenadiers
swinger	swingers
tuner	tuners
mod	mods
psychic	psychics
bison	bisons
cephalopod	cephalopods
modernist	modernists
originator	originators
hominid	hominids
buzzard	buzzards
repeater	repeaters
pusher	pushers
loader	loaders
drake	drakes
blacksmith	blacksmiths
yuppie	yuppies
beekeeper	beekeepers
hopper	hoppers
bouncer	bouncers
bore	bores
vagrant	vagrants
porpoise	porpoises
prankster	pranksters
dragonfly	dragonflies
koala	koalas
pistachio	pistachios
headmaster	headmasters
shire	shires
organist	organists
hamster	hamsters
drafter	drafters
snowball	snowballs
spoonbill	spoonbills
topper	toppers
daredevil	daredevils
centenarian	centenarians
marksman	marksmen
centurion	centurions
ringer	ringers
earthworm	earthworms
sorcerer	sorcerers
torchbearer	torchbearers
limpet	limpets
spokesperson	spokespersons
radiologist	radiologists
hunk	hunks
linesman	linesmen
minstrel	minstrels
vole	voles
pink	pinks
plantain	plantains
macaque	macaques
dieter	dieters
racketeer	racketeers
harvester	harvesters
burgess	burgesses
skateboarder	skateboarders
slacker	slackers
humanist	humanists
putter	putters
roadrunner	roadrunners
ungulate	ungulates
pygmy	pygmies
beef	beefs
holly	hollies
beater	beaters
groupie	groupies
wrongdoer	wrongdoers
sleuth	sleuths
neurologist	neurologists
shorebird	shorebirds
hauler	haulers
prey	preys
antiquary	antiquaries
cicada	cicadas
lunatic	lunatics
roach	roaches
lawman	lawmen
mafioso	mafiosi
tormentor	tormentors
cultist	cultists
trilobite	trilobites
hedgehog	hedgehogs
tackler	tacklers
bridesmaid	bridesmaids
sender	senders
heartbreaker	heartbreakers
primitive	primitives
honeybee	honeybees
gecko	geckos
anesthesiologist	anesthesiologists
chiropractor	chiropractors
kingfisher	kingfishers
arbiter	arbiters
cuckoo	cuckoos
dermatologist	dermatologists
shrew	shrews
techie	techies
hustler	hustlers
sow	sows
eccentric	eccentrics
impersonator	impersonators
overlord	overlords
assemblyman	assemblymen
bard	bards
skunk	skunks
hemophiliac	hemophiliacs
cetacean	cetaceans
agonist	agonists
notary	notaries
sweeper	sweepers
ibis	ibises
starling	starlings
cog	cogs
treasurer	treasurers
welder	welders
toaster	toasters
communicator	communicators
profiteer	profiteers
debater	debaters
chrysanthemum	chrysanthemums
ass	asses
cripple	cripples
selectman	selectmen
headhunter	headhunters
adoptee	adoptees
puppeteer	puppeteers
butler	butlers
caliph	caliphs
bigot	bigots
tailback	tailbacks
papyrus	papyri
bodybuilder	bodybuilders
marsupial	marsupials
augur	augurs
neuroscientist	neuroscientists
hazelnut	hazelnuts
weatherman	weathermen
pornographer	pornographers
eggplant	eggplants
snob	snobs
pomegranate	pomegranates
chorister	choristers
transient	transients
coot	coots
criminologist	criminologists
cavalryman	cavalrymen
slicker	slickers
joker	jokers
blackberry	blackberrys
sealer	sealers
pragmatist	pragmatists
wag	wags
valentine	valentines
cabbage	cabbages
sharecropper	sharecroppers
weasel	weasels
neutral	neutrals
prodigy	prodigies
gourd	gourds
bitch	bitches
snatcher	snatchers
invalid	invalids
ballerina	ballerinas
ayatollah	ayatollahs
transvestite	transvestites
modifier	modifiers
lyricist	lyricists
conventioneer	conventioneers
playboy	playboys
minder	minders
guzzler	guzzlers
rustler	rustlers
collegian	collegians
metropolitan	metropolitans
pivot	pivots
freeholder	freeholders
barnacle	barnacles
grandmaster	grandmasters
idealist	idealists
coon	coons
retriever	retrievers
stringer	stringers
oncologist	oncologists
evaluator	evaluators
bootlegger	bootleggers
wright	wrights
engraver	engravers
nighthawk	nighthawks
wimp	wimps
bellwether	bellwethers
chandler	chandlers
experimenter	experimenters
lark	larks
chap	chaps
parachutist	parachutists
khan	khans
councilman	councilmen
crazy	crazies
outlier	outliers
loon	loons
carter	carters
registrant	registrants
currant	currants
dresser	dressers
vicar	vicars
spokeswoman	spokeswomen
marathoner	marathoners
canvasser	canvassers
copycat	copycats
outpatient	outpatients
plover	plovers
sire	sires
savior	saviors
skimmer	skimmers
decoder	decoders
zoologist	zoologists
in-law	in-laws
stalker	stalkers
shaver	shavers
blaster	blasters
turner	turners
lilac	lilacs
waif	waives
weevil	weevils
insectivore	insectivores
burro	burros
flicker	flickers
shipmate	shipmates
moralist	moralists
teaser	teasers
futurist	futurists
bivalve	bivalves
albatross	albatrosses
neoconservative	neoconservatives
tramp	tramps
progenitor	progenitors
neophyte	neophytes
piglet	piglets
backbencher	backbenchers
commando	commandoes
pterosaur	pterosaurs
denier	deniers
arranger	arrangers
smallholder	smallholders
genealogist	genealogists
orator	orators
sierra	sierras
tripper	trippers
juggler	jugglers
commissar	commissars
emir	emirs
hunter-gatherer	hunter-gatherers
blackbird	blackbirds
namesake	namesakes
hero	heros
adjuster	adjusters
rhododendron	rhododendrons
entomologist	entomologists
nigger	niggers
businesswoman	businesswomen
clansman	clansmen
scab	scabs
philistine	philistines
warder	warders
underachiever	underachievers
octopus	octopuses
lemming	lemmings
grebe	grebes
tetrapod	tetrapods
gazelle	gazelles
bloomer	bloomers
bedbug	bedbugs
hawthorn	hawthorns
wisp	wisps
sandpiper	sandpipers
trailblazer	trailblazers
lackey	lackeys
pickpocket	pickpockets
cashew	cashews
barbu	barbus
hummer	hummers
yeoman	yeomen
mew	mews
cowgirl	cowgirls
animist	animists
peony	peonies
anemone	anemones
armadillo	armadillos
wailer	wailers
wrecker	wreckers
redneck	rednecks
gawker	gawkers
chameleon	chameleons
wren	wrens
broad	broads
quail	quails
corsair	corsairs
propagandist	propagandists
revisionist	revisionists
heavy	heavies
exchanger	exchangers
concessionaire	concessionaires
ewe	ewes
percussionist	percussionists
bramble	brambles
voyager	voyagers
caveman	cavemen
fancier	fanciers
surrealist	surrealists
thrush	thrushes
tangerine	tangerines
waver	wavers
tuna	tunas
ophthalmologist	ophthalmologists
feline	felines
herring	herrings
swindler	swindlers
lifer	lifers
reactionary	reactionaries
divider	dividers
saxophonist	saxophonists
fullback	fullbacks
yeast	yeasts
godfather	godfathers
humpback	humpbacks
pupa	pupae
mandarin	mandarins
stewardess	stewardesses
macaw	macaws
raja	rajas
prokaryote	prokaryotes
mouthpiece	mouthpieces
godparent	godparents
theropod	theropods
slaveholder	slaveholders
crawler	crawlers
sloth	sloths
mugger	muggers
sauropod	sauropods
bisexual	bisexuals
gaucho	gauchos
expressionist	expressionists
nester	nesters
isolationist	isolationists
mestizo	mestizos
tarantula	tarantulas
marigold	marigolds
tracer	tracers
patrician	patricians
cottager	cottagers
forger	forgers
bongo	bongos
debutante	debutantes
bassist	bassists
bittern	bitterns
ruminant	ruminants
stationer	stationers
domestic	domestics
wallflower	wallflowers
poodle	poodles
houseplant	houseplants
manipulator	manipulators
hydrangea	hydrangeas
whelk	whelks
piranha	piranhas
submariner	submariners
copepod	copepods
grub	grubs
duckling	ducklings
faller	fallers
undesirable	undesirables
neurosurgeon	neurosurgeons
dingo	dingoes
preteen	preteens
appellant	appellants
receptionist	receptionists
geranium	geraniums
mallard	mallards
oilman	oilmen
kiddy	kiddies
priestess	priestesses
booby	boobies
skydiver	skydivers
musicologist	musicologists
better	betters
hysteric	hysterics
newscaster	newscasters
walrus	walruses
nectarine	nectarines
partridge	partridges
nonmember	nonmembers
retrovirus	retroviruses
skullcap	skullcaps
speller	spellers
breadwinner	breadwinners
lobsterman	lobstermen
camellia	camellias
cichlid	cichlids
ombudsman	ombudsmen
modern	moderns
viola	violas
penetrator	penetrators
newt	newts
bluebird	bluebirds
yak	yaks
pansy	pansies
panhandler	panhandlers
viscount	viscounts
loner	loners
cyborg	cyborgs
optometrist	optometrists
corporal	corporals
endorser	endorsers
seer	seers
bargainer	bargainers
defaulter	defaulters
poplar	poplars
grantee	grantees
trumpeter	trumpeters
stevedore	stevedores
climatologist	climatologists
inquisitor	inquisitors
cockle	cockles
gent	gents
darter	darters
tusker	tuskers
overachiever	overachievers
comma	commas
cosmologist	cosmologists
pharisee	pharisees
pauper	paupers
scion	scions
diatom	diatoms
grammarian	grammarians
bluewing	bluewings
scad	scads
alchemist	alchemists
spaniel	spaniels
dun	duns
wattle	wattles
puffin	puffins
acquirer	acquirers
repatriate	repatriates
stepson	stepsons
vegan	vegans
thistle	thistles
stiff	stiffs
maestro	maestros
yachtsman	yachtsmen
demagogue	demagogues
squid	squids
morel	morels
creeper	creepers
kingmaker	kingmakers
taxonomist	taxonomists
prior	priors
adulterer	adulterers
lettuce	lettuces
mara	maras
gondolier	gondoliers
midge	midges
quadruplet	quadruplets
sable	sables
scriptwriter	scriptwriters
tanner	tanners
tribune	tribunes
heathen	heathens
parakeet	parakeets
yeoman	yeomans
scofflaw	scofflaws
photojournalist	photojournalists
pervert	perverts
cactus	cactuses
procurator	procurators
astrophysicist	astrophysicists
sedge	sedges
appropriator	appropriators
avocet	avocets
shrike	shrikes
dogwood	dogwoods
repairman	repairmen
militarist	militarists
stepdaughter	stepdaughters
active	actives
natural	naturals
salmon	salmons
psychotherapist	psychotherapists
malcontent	malcontents
passerine	passerines
fluke	flukes
sunbather	sunbathers
cobbler	cobblers
cob	cobs
angiosperm	angiosperms
anachronism	anachronisms
tumbleweed	tumbleweeds
silverback	silverbacks
chinook	chinooks
alpaca	alpacas
besieger	besiegers
dervish	dervishes
bombshell	bombshells
petter	petters
deadhead	deadheads
gnat	gnats
groundling	groundlings
scrubber	scrubbers
seahorse	seahorses
mink	minks
webmaster	webmasters
quintuplet	quintuplets
stater	staters
auteur	auteurs
birch	birches
nestling	nestlings
bunting	buntings
mime	mimes
mango	mangos
speechwriter	speechwriters
latecomer	latecomers
cherub	cherubs
gannet	gannets
canoeist	canoeists
screamer	screamers
barnstormer	barnstormers
donna	donnas
gringo	gringos
floater	floaters
brachiopod	brachiopods
papaya	papayas
civet	civets
janissary	janissaries
parsnip	parsnips
sycamore	sycamores
agnostic	agnostics
bunt	bunts
omnivore	omnivores
hugger	huggers
beagle	beagles
bumblebee	bumblebees
ironworker	ironworkers
stargazer	stargazers
schizophrenic	schizophrenics
kook	kooks
flounder	flounders
cantor	cantors
nonresident	nonresidents
libertine	libertines
snoop	snoops
calligrapher	calligraphers
opossum	opossums
dependant	dependants
demigod	demigods
dandelion	dandelions
porcupine	porcupines
switcher	switchers
confidante	confidantes
moneymaker	moneymakers
illiterate	illiterates
arachnid	arachnids
matron	matrons
adjunct	adjuncts
mute	mutes
classifier	classifiers
strangler	stranglers
silkworm	silkworms
maestro	maestri
ladybug	ladybugs
woodworker	woodworkers
slaver	slavers
satirist	satirists
bricklayer	bricklayers
skink	skinks
capuchin	capuchins
runner-up	runner-ups
persimmon	persimmons
oarsman	oarsmen
empress	empresses
vixen	vixens
hammerhead	hammerheads
anteater	anteaters
grandee	grandees
matchmaker	matchmakers
voyeur	voyeurs
lightweight	lightweights
shearwater	shearwaters
instar	instars
bloodhound	bloodhounds
waxwing	waxwings
picnicker	picnickers
pleaser	pleasers
desperado	desperados
foreman	foremen
lovebird	lovebirds
nightingale	nightingales
bamboo	bamboos
hitchhiker	hitchhikers
imp	imps
jester	jesters
viceroy	viceroys
puller	pullers
kamikaze	kamikazes
quack	quacks
tomatillo	tomatillos
collie	collies
pooch	pooches
herbalist	herbalists
nawab	nawabs
whiner	whiners
workhorse	workhorses
tinker	tinkers
shocker	shockers
mimosa	mimosas
ensign	ensigns
dumbbell	dumbbells
headman	headmen
lister	listers
petunia	petunias
apparatchik	apparatchiks
mullet	mullets
eaglet	eaglets
worthy	worthies
orderly	orderlies
raver	ravers
goby	gobies
oblate	oblates
hoarder	hoarders
heath	heaths
squash	squashes
cockatoo	cockatoos
cellist	cellists
dahlia	dahlias
barracuda	barracudas
beech	beeches
virtuoso	virtuosos
collard	collards
elitist	elitists
hotdog	hotdogs
caster	casters
snapper	snappers
begonia	begonias
lapwing	lapwings
valet	valets
oceanographer	oceanographers
bullock	bullocks
sower	sowers
homeboy	homeboys
granny	grannies
sophisticate	sophisticates
pussycat	pussycats
bullfighter	bullfighters
newsagent	newsagents
preserver	preservers
bugle	bugles
divorcee	divorcees
geezer	geezers
fixer	fixers
poinsettia	poinsettias
splitter	splitters
microbiologist	microbiologists
nudist	nudists
hurdler	hurdlers
echinoderm	echinoderms
docent	docents
yearling	yearlings
showman	showmen
sprayer	sprayers
pangolin	pangolins
nonconformist	nonconformists
millipede	millipedes
tumbler	tumblers
oystercatcher	oystercatchers
flanker	flankers
asthmatic	asthmatics
forager	foragers
succulent	succulents
charmer	charmers
paralegal	paralegals
margrave	margraves
centipede	centipedes
polygamist	polygamists
hyacinth	hyacinths
crooner	crooners
skirmisher	skirmishers
mockingbird	mockingbirds
sawyer	sawyers
farmhand	farmhands
nuthatch	nuthatches
exploiter	exploiters
rhinoceros	rhinoceroses
ethnic	ethnics
codefendant	codefendants
gossip	gossips
pipit	pipits
fishmonger	fishmongers
usurper	usurpers
capo	capos
rapporteur	rapporteurs
chink	chinks
catfish	catfishes
marmot	marmots
philatelist	philatelists
suppressor	suppressors
heather	heathers
workaholic	workaholics
silversmith	silversmiths
criollo	criollos
legate	legates
striper	stripers
typist	typists
watchmaker	watchmakers
plebeian	plebeians
kestrel	kestrels
abortionist	abortionists
conquistador	conquistadores
chickadee	chickadees
peeper	peepers
vaulter	vaulters
choker	chokers
agronomist	agronomists
skua	skuas
internationalist	internationalists
reincarnation	reincarnations
protectionist	protectionists
leaker	leakers
groundnut	groundnuts
probiotic	probiotics
sycophant	sycophants
wagtail	wagtails
steed	steeds
mastodon	mastodons
yogi	yogis
babbler	babblers
peri	peris
joiner	joiners
curate	curates
automaton	automatons
carpetbagger	carpetbaggers
townsman	townsmen
booker	bookers
huckster	hucksters
lamprey	lampreys
borderer	borderers
probable	probables
hermaphrodite	hermaphrodites
sissy	sissies
probationer	probationers
barker	barkers
hornbill	hornbills
kookaburra	kookaburras
suffragette	suffragettes
hart	harts
procrastinator	procrastinators
roofer	roofers
brawler	brawlers
concierge	concierges
tamarin	tamarins
physiologist	physiologists
individualist	individualists
sturgeon	sturgeons
ironside	ironsides
guillemot	guillemots
schemer	schemers
artilleryman	artillerymen
modeler	modelers
cotton	cottons
rue	rues
humanitarian	humanitarians
imposter	imposters
horticulturist	horticulturists
whiff	whiffs
suffragist	suffragists
humorist	humorists
lout	louts
fledgling	fledglings
knitter	knitters
marquess	marquesses
hemlock	hemlocks
locator	locators
speedskater	speedskaters
penitent	penitents
vaquero	vaqueros
brother-in-law	brothers-in-law
sommelier	sommeliers
frontiersman	frontiersmen
protist	protists
nutcracker	nutcrackers
gallinule	gallinules
chit	chits
urologist	urologists
sadhu	sadhus
draper	drapers
printmaker	printmakers
maharaja	maharajas
babysitter	babysitters
straphanger	straphangers
cycad	cycads
cypress	cypresses
gerbil	gerbils
bracero	braceros
sojourner	sojourners
heifer	heifers
albino	albinos
satyr	satyrs
clothier	clothiers
crake	crakes
seaweed	seaweeds
obstructionist	obstructionists
provincial	provincials
postmaster	postmasters
bracken	brackens
amphipod	amphipods
religionist	religionists
aspen	aspens
undersecretary	undersecretaries
clover	clovers
salvager	salvagers
baritone	baritones
corn	corns
grison	grisons
redcoat	redcoats
redhead	redheads
greeter	greeters
busker	buskers
stepper	steppers
sorter	sorters
ornamental	ornamentals
mayfly	mayflies
luthier	luthiers
iconoclast	iconoclasts
tapper	tappers
cantaloupe	cantaloupes
acceptor	acceptors
grabber	grabbers
essayist	essayists
geophysicist	geophysicists
tipster	tipsters
cuirassier	cuirassiers
wombat	wombats
optician	opticians
damsel	damsels
langur	langurs
toastmaster	toastmasters
abomination	abominations
survivalist	survivalists
man-at-arms	men-at-arms
blackmailer	blackmailers
prowler	prowlers
archosaur	archosaurs
inpatient	inpatients
virologist	virologists
warthog	warthogs
understudy	understudies
internist	internists
racker	rackers
adjudicator	adjudicators
exterminator	exterminators
jackrabbit	jackrabbits
bustard	bustards
weekender	weekenders
curlew	curlews
waif	waifs
chanterelle	chanterelles
bullfrog	bullfrogs
mustard	mustards
milkman	milkmen
grouper	groupers
pitchman	pitchmen
myrtle	myrtles
dugong	dugongs
laird	lairds
sheepherder	sheepherders
letterman	lettermen
tapir	tapirs
televangelist	televangelists
muskrat	muskrats
lioness	lionesses
damselfly	damselflies
quarryman	quarrymen
couturier	couturiers
perfectionist	perfectionists
stoic	stoics
lexicographer	lexicographers
spruce	spruces
gravedigger	gravediggers
aster	asters
slammer	slammers
ouster	ousters
genius	genii
godwit	godwits
bantam	bantams
rectifier	rectifiers
bacillus	bacilli
liverwort	liverworts
tactician	tacticians
tanager	tanagers
cottonwood	cottonwoods
brigadier	brigadiers
leaseholder	leaseholders
personification	personifications
coauthor	coauthors
pachyderm	pachyderms
triton	tritons
meerkat	meerkats
cattail	cattails
arbor	arbors
biennial	biennials
skinner	skinners
dinoflagellate	dinoflagellates
agriculturist	agriculturists
reenactor	reenactors
venturer	venturers
mongoose	mongooses
lessor	lessors
toxicologist	toxicologists
tiller	tillers
endemic	endemics
neonate	neonates
eavesdropper	eavesdroppers
ivy	ivies
grandma	grandmas
edger	edgers
doughboy	doughboys
busboy	busboys
alder	alders
quitter	quitters
stonecutter	stonecutters
fawn	fawns
plesiosaur	plesiosaurs
embodiment	embodiments
copperhead	copperheads
slinger	slingers
wayfarer	wayfarers
anatomist	anatomists
cherub	cherubim
dandy	dandies
tagger	taggers
rice	rices
woodcutter	woodcutters
crocus	crocuses
halfback	halfbacks
deer	deers
classicist	classicists
beachcomber	beachcombers
shiner	shiners
groundhog	groundhogs
flamingo	flamingoes
drunkard	drunkards
flapper	flappers
grapefruit	grapefruits
fitter	fitters
superbug	superbugs
biochemist	biochemists
ethnographer	ethnographers
virtuoso	virtuosi
gelding	geldings
dyer	dyers
bryozoan	bryozoans
bacteriophage	bacteriophages
toucan	toucans
transgressor	transgressors
insomniac	insomniacs
guppy	guppies
slouch	slouches
foot	foots
outrider	outriders
pushover	pushovers
logician	logicians
sphinx	sphinxes
contrarian	contrarians
puncher	punchers
minimalist	minimalists
freeloader	freeloaders
sniffer	sniffers
slob	slobs
lagomorph	lagomorphs
coachbuilder	coachbuilders
gymnosperm	gymnosperms
crimp	crimps
mercer	mercers
pentathlete	pentathletes
matriarch	matriarchs
hellion	hellions
shearer	shearers
monopolist	monopolists
marmoset	marmosets
willet	willets
mortician	morticians
windowpane	windowpanes
grouse	grouses
periwinkle	periwinkles
hearer	hearers
dacoit	dacoits
choirboy	choirboys
rigger	riggers
caroler	carolers
offspring	offsprings
plunderer	plunderers
saki	sakis
patroller	patrollers
luger	lugers
guava	guavas
plutocrat	plutocrats
peshmerga	peshmergas
bimbo	bimbos
nominator	nominators
jaeger	jaegers
anaconda	anacondas
bryophyte	bryophytes
auk	auks
kudu	kudus
ringlet	ringlets
bandleader	bandleaders
annelid	annelids
ratite	ratites
desperado	desperadoes
sociopath	sociopaths
stoner	stoners
zinnia	zinnias
schoolmaster	schoolmasters
fingerling	fingerlings
harvestman	harvestmen
satrap	satraps
middleweight	middleweights
clapper	clappers
remover	removers
monotreme	monotremes
brahman	brahmans
masseur	masseurs
egghead	eggheads
polychaete	polychaetes
groomsman	groomsmen
balsam	balsams
tapeworm	tapeworms
blond	blonds
flatworm	flatworms
paymaster	paymasters
bugler	buglers
lotus	lotuses
heartthrob	heartthrobs
proletarian	proletarians
shogun	shoguns
bey	beys
alarmist	alarmists
monocot	monocots
cubist	cubists
son-in-law	sons-in-law
crofter	crofters
heiress	heiresses
woodcock	woodcocks
confessor	confessors
bushwhacker	bushwhackers
persuader	persuaders
spy	spiess
salter	salters
pika	pikas
trogon	trogons
endocrinologist	endocrinologists
pug	pugs
rosebud	rosebuds
lumberman	lumbermen
fossa	fossae
chump	chumps
kitty	kitties
cabinetmaker	cabinetmakers
proctor	proctors
fiduciary	fiduciaries
stockman	stockmen
hygienist	hygienists
titmouse	titmice
married	marrieds
gangsta	gangstas
dachshund	dachshunds
theosophist	theosophists
kumquat	kumquats
kittiwake	kittiwakes
pawnbroker	pawnbrokers
deliveryman	deliverymen
ghostwriter	ghostwriters
mufti	muftis
spinster	spinsters
weakling	weaklings
venter	venters
dunce	dunces
beluga	belugas
shill	shills
octogenarian	octogenarians
disbeliever	disbelievers
stenographer	stenographers
torero	toreros
slasher	slashers
vireo	vireos
truant	truants
philologist	philologists
constitutionalist	constitutionalists
bulbul	bulbuls
gunsmith	gunsmiths
lodger	lodgers
earwig	earwigs
phalarope	phalaropes
jobber	jobbers
mantis	mantises
tyrannosaur	tyrannosaurs
troubleshooter	troubleshooters
orthodontist	orthodontists
crinoid	crinoids
shipwright	shipwrights
masseuse	masseuses
courser	coursers
hippopotamus	hippopotamuses
mastiff	mastiffs
saguaro	saguaros
cosmopolitan	cosmopolitans
communicant	communicants
chough	choughs
acacia	acacias
educationist	educationists
muralist	muralists
countrywoman	countrywomen
stoat	stoats
grackle	grackles
warhorse	warhorses
tinamou	tinamous
handyman	handymen
tamer	tamers
hoper	hopers
bighorn	bighorns
mater	maters
kinglet	kinglets
thresher	threshers
biter	biters
familiar	familiars
mycologist	mycologists
hierarch	hierarchs
keyboardist	keyboardists
tobacconist	tobacconists
wildcatter	wildcatters
macho	machos
hydrologist	hydrologists
vizier	viziers
footman	footmen
suffragan	suffragans
wretch	wretches
cutthroat	cutthroats
sod	sods
sidewinder	sidewinders
stablemate	stablemates
tinkerer	tinkerers
stickler	sticklers
churchwarden	churchwardens
franklin	franklins
copyist	copyists
syndicator	syndicators
woman	womans
pratincole	pratincoles
corgi	corgis
provost	provosts
harpy	harpies
draftsman	draftsmen
worrier	worriers
bluebonnet	bluebonnets
beatnik	beatniks
presbyter	presbyters
leviathan	leviathans
sleepwalker	sleepwalkers
pitta	pittas
fuller	fullers
gardenia	gardenias
embalmer	embalmers
caiman	caimans
chartist	chartists
bondsman	bondsmen
narcissist	narcissists
knocker	knockers
headmistress	headmistresses
caracara	caracaras
griot	griots
clementine	clementines
geisha	geishas
sir	sirs
barbet	barbets
publican	publicans
deist	deists
crackpot	crackpots
pinto	pintos
streetwalker	streetwalkers
symbolist	symbolists
wolfhound	wolfhounds
fink	finks
duffer	duffers
orientalist	orientalists
governess	governesses
copper	coppers
duchess	duchesses
bibliophile	bibliophiles
beautician	beauticians
hoopoe	hoopoes
pinwheel	pinwheels
immunologist	immunologists
yew	yews
dairyman	dairymen
roundhead	roundheads
freeman	freemans
poseur	poseurs
mahout	mahouts
lady-in-waiting	ladies-in-waiting
woodsman	woodsmen
conch	conchs
epileptic	epileptics
foxhound	foxhounds
bombardier	bombardiers
cofounder	cofounders
simian	simians
peregrine	peregrines
airhead	airheads
hyrax	hyraxes
unfortunate	unfortunates
sculler	scullers
deceiver	deceivers
snook	snooks
impala	impalas
murre	murres
locksmith	locksmiths
mulatto	mulattoes
mamba	mambas
varmint	varmints
aerialist	aerialists
workmate	workmates
wingman	wingmen
stoker	stokers
sadist	sadists
revolutionist	revolutionists
perfumer	perfumers
therapsid	therapsids
ripper	rippers
neurotic	neurotics
liana	lianas
mantis	mantes
miler	milers
dotterel	dotterels
amniote	amniotes
hangman	hangmen
carp	carps
careerist	careerists
coachman	coachmen
contortionist	contortionists
dowitcher	dowitchers
aloe	aloes
conspecific	conspecifics
toiler	toilers
cacique	caciques
inferior	inferiors
diviner	diviners
rust	rusts
accompanist	accompanists
copywriter	copywriters
welterweight	welterweights
tetra	tetras
tattler	tattlers
absconder	absconders
newsreader	newsreaders
veronica	veronicas
ectoparasite	ectoparasites
alpinist	alpinists
medusa	medusae
scarab	scarabs
metallurgist	metallurgists
chamberlain	chamberlains
skivvy	skivvies
haricot	haricots
siskin	siskins
lynx	lynxes
technophile	technophiles
bilingual	bilinguals
stepparent	stepparents
broodmare	broodmares
rue	ruess
junco	juncos
balsa	balsas
adder	adders
ichthyosaur	ichthyosaurs
numismatist	numismatists
dynast	dynasts
convener	conveners
stayer	stayers
asp	asps
spymaster	spymasters
catechist	catechists
timekeeper	timekeepers
chordate	chordates
eland	elands
librettist	librettists
messiah	messiahs
tunicate	tunicates
exhibitionist	exhibitionists
regicide	regicides
ideologist	ideologists
nihilist	nihilists
incompetent	incompetents
valedictorian	valedictorians
bookkeeper	bookkeepers
chapman	chapmans
bovine	bovines
old-timer	old-timers
glassmaker	glassmakers
deliverer	deliverers
fossa	fossas
roper	ropers
hotspur	hotspurs
archdeacon	archdeacons
manta	mantas
pia	pias
nativist	nativists
caecilian	caecilians
dodo	dodos
tucker	tuckers
quadruped	quadrupeds
castrato	castrati
peeler	peelers
outdoorsman	outdoorsmen
streaker	streakers
oldster	oldsters
behaviorist	behaviorists
nailer	nailers
psychotic	psychotics
gleaner	gleaners
deckhand	deckhands
evolutionist	evolutionists
stepbrother	stepbrothers
bankrupt	bankrupts
pasha	pashas
quetzal	quetzals
exorcist	exorcists
tobacco	tobaccos
guesser	guessers
mealybug	mealybugs
abbess	abbesses
ocelot	ocelots
primrose	primroses
hag	hags
chauvinist	chauvinists
authoritarian	authoritarians
harpist	harpists
fetishist	fetishists
equine	equines
catechumen	catechumens
herpetologist	herpetologists
redeemer	redeemers
ethnologist	ethnologists
hake	hakes
char	chars
papist	papists
millet	millets
pruner	pruners
isopod	isopods
wordsmith	wordsmiths
shiitake	shiitakes
hickory	hickories
doge	doges
canna	cannas
mako	makos
manicurist	manicurists
ceratopsian	ceratopsians
wheat	wheats
tang	tangs
positivist	positivists
echidna	echidnas
gooseberry	gooseberries
telecaster	telecasters
teetotaler	teetotalers
rainmaker	rainmakers
rutabaga	rutabagas
idler	idlers
fulmar	fulmars
saddler	saddlers
schmuck	schmucks
tarsier	tarsiers
nasturtium	nasturtiums
falconer	falconers
occultist	occultists
whistler	whistlers
introvert	introverts
anti	antis
sundowner	sundowners
synapsid	synapsids
paraplegic	paraplegics
constrictor	constrictors
possible	possibles
harasser	harassers
skycap	skycaps
ambusher	ambushers
hydra	hydrae
protozoan	protozoans
merozoite	merozoites
arbitrageur	arbitrageurs
peccary	peccaries
hadrosaur	hadrosaurs
whitefly	whiteflies
loach	loaches
potato	potatos
polytheist	polytheists
rotifer	rotifers
blastocyst	blastocysts
crossbill	crossbills
derelict	derelicts
orthopedist	orthopedists
deaconess	deaconesses
obsessive	obsessives
gar	gars
absolutist	absolutists
glutton	gluttons
mulberry	mulberries
victimizer	victimizers
iceman	icemen
dressmaker	dressmakers
homo	homos
velociraptor	velociraptors
bairn	bairns
cowbird	cowbirds
fortuneteller	fortunetellers
huckleberry	huckleberries
allergist	allergists
abbe	abbes
gazetteer	gazetteers
fiancee	fiancees
scrutineer	scrutineers
simple	simples
redwing	redwings
blenny	blennies
puffer	puffers
marquis	marquises
mealworm	mealworms
hollyhock	hollyhocks
signalman	signalmen
ginger	gingers
baby	babys
lilliputian	lilliputians
conch	conches
winder	winders
quadriplegic	quadriplegics
mulatto	mulattos
grazier	graziers
colossus	colossi
addressee	addressees
materialist	materialists
trustbuster	trustbusters
nabob	nabobs
busybody	busybodies
gamekeeper	gamekeepers
hellebore	hellebores
pilchard	pilchards
ingenue	ingenues
gobbler	gobblers
snapdragon	snapdragons
fly	flys
swami	swamis
constructivist	constructivists
scalawag	scalawags
plenipotentiary	plenipotentiaries
fowler	fowlers
pharmacologist	pharmacologists
skylark	skylarks
bent	bents
agave	agaves
strider	striders
chinchilla	chinchillas
crier	criers
abstainer	abstainers
chiton	chitons
scratcher	scratchers
madam	madams
cowpea	cowpeas
prosimian	prosimians
anglophile	anglophiles
miser	misers
taipan	taipans
aardvark	aardvarks
